state,candidate,win,vote,delegates,color,cx,cy
New Jersey,Buttigieg,8.2,10.4,2,#36AEFF,430,100
New Mexico,Buttigieg,6.4,8.4,0,#36AEFF,430,100
South Dakota,Buttigieg,11.9,13.5,1,#36AEFF,430,100
Virgin Islands,Buttigieg,6.8,8.6,0,#36AEFF,430,100
US,Buttigieg,6.3,10.1,52,#36AEFF,430,100
Iowa,Klobuchar,3.9,6.7,0,#0077FF,540,100
New Hampshire,Klobuchar,2.6,4.6,0,#0077FF,540,100
Nevada,Klobuchar,1.7,2.4,0,#0077FF,760,100
South Carolina,Klobuchar,0.8,2.2,0,#0077FF,870,100
Alabama,Klobuchar,0.8,2.7,0,#0077FF,760,100
American Samoa,Klobuchar,1.9,3.0,0,#0077FF,760,100
Arkansas,Klobuchar,1.1,3.0,0,#0077FF,760,100
California,Klobuchar,1.9,2.4,0,#0077FF,760,100
Colorado,Klobuchar,1.6,2.3,0,#0077FF,760,100
Democrats Abroad,Klobuchar,1.9,3.0,0,#0077FF,760,100
Maine,Klobuchar,2.3,3.1,0,#0077FF,760,100
Massachusetts,Klobuchar,2.0,3.4,0,#0077FF,650,100
Minnesota,Klobuchar,16.9,15.3,17,#0077FF,320,100
North Carolina,Klobuchar,1.1,2.6,0,#0077FF,760,100
Oklahoma,Klobuchar,1.7,3.4,0,#0077FF,760,100
Tennessee,Klobuchar,1.3,2.9,0,#0077FF,760,100
Texas,Klobuchar,1.6,2.8,0,#0077FF,760,100
Utah,Klobuchar,2.3,3.8,0,#0077FF,650,100
Vermont,Klobuchar,1.9,3.5,0,#0077FF,650,100
Virginia,Klobuchar,2.0,3.8,0,#0077FF,650,100
Idaho,Klobuchar,2.1,2.9,0,#0077FF,650,100
Michigan,Klobuchar,2.0,3.3,0,#0077FF,650,100
Mississippi,Klobuchar,0.8,2.6,0,#0077FF,870,100
Missouri,Klobuchar,1.4,2.9,0,#0077FF,650,100
North Dakota,Klobuchar,3.2,5.0,0,#0077FF,540,100
Washington,Klobuchar,3.1,5.2,0,#0077FF,540,100
Northern Marianas,Klobuchar,2.0,3.0,0,#0077FF,760,100
Ohio,Klobuchar,2.1,3.6,0,#0077FF,650,100
Arizona,Klobuchar,1.7,2.4,0,#0077FF,760,100
Florida,Klobuchar,1.7,2.9,0,#0077FF,650,100
Illinois,Klobuchar,2.6,3.9,0,#0077FF,650,100
Georgia,Klobuchar,1.3,2.6,0,#0077FF,760,100
Puerto Rico,Klobuchar,2.4,3.0,0,#0077FF,760,100
Alaska,Klobuchar,2.1,2.4,0,#0077FF,760,100
Hawaii,Klobuchar,2.3,2.3,0,#0077FF,870,100
Louisiana,Klobuchar,1.1,2.7,0,#0077FF,870,100
Wyoming,Klobuchar,2.4,2.8,0,#0077FF,650,100
Wisconsin,Klobuchar,3.3,4.4,0,#0077FF,650,100
Connecticut,Klobuchar,3.3,3.6,0,#0077FF,650,100
Delaware,Klobuchar,2.3,2.0,0,#0077FF,760,100
Maryland,Klobuchar,2.4,2.1,0,#0077FF,980,100
New York,Klobuchar,2.6,2.1,0,#0077FF,760,100
Pennsylvania,Klobuchar,3.1,3.5,0,#0077FF,650,100
Rhode Island,Klobuchar,2.9,2.5,0,#0077FF,760,100
Guam,Klobuchar,2.8,3.0,0,#0077FF,760,100
Kansas,Klobuchar,5.0,6.4,0,#0077FF,540,100
Indiana,Klobuchar,3.7,4.5,0,#0077FF,540,100
Nebraska,Klobuchar,5.5,6.4,0,#0077FF,540,100
West Virginia,Klobuchar,3.4,3.9,0,#0077FF,650,100
Kentucky,Klobuchar,3.6,3.6,0,#0077FF,650,100
Oregon,Klobuchar,3.5,3.3,0,#0077FF,650,100
District of Columbia,Klobuchar,2.3,2.5,0,#0077FF,870,100
Montana,Klobuchar,3.6,3.4,0,#0077FF,760,100
New Jersey,Klobuchar,2.9,2.2,0,#0077FF,870,100
New Mexico,Klobuchar,3.1,2.4,0,#0077FF,760,100
South Dakota,Klobuchar,4.6,5.1,0,#0077FF,540,100
Virgin Islands,Klobuchar,3.5,3.0,0,#0077FF,760,100
US,Klobuchar,1.7,3.5,17,#0077FF,760,100
Iowa,Sanders,25.4,19.5,11,#002E66,210,100
New Hampshire,Sanders,29.8,21.4,7,#002E66,100,100
Nevada,Sanders,27.9,22.0,12,#002E66,210,100
South Carolina,Sanders,5.3,14.5,5,#002E66,210,100
Alabama,Sanders,5.1,13.4,3,#002E66,210,100
American Samoa,Sanders,20.5,19.8,2,#002E66,210,100
Arkansas,Sanders,8.2,15.0,9,#002E66,210,100
California,Sanders,30.6,22.4,148,#002E66,210,100
Colorado,Sanders,36.3,24.6,25,#002E66,100,100
Democrats Abroad,Sanders,20.5,19.8,4,#002E66,210,100
Maine,Sanders,23.5,19.7,8,#002E66,320,100
Massachusetts,Sanders,18.1,17.7,25,#002E66,320,100
Minnesota,Sanders,18.3,16.5,18,#002E66,210,100
North Carolina,Sanders,9.9,16.4,32,#002E66,210,100
Oklahoma,Sanders,22.4,21.3,14,#002E66,210,100
Tennessee,Sanders,8.8,15.1,19,#002E66,210,100
Texas,Sanders,13.8,17.1,72,#002E66,210,100
Utah,Sanders,39.2,25.0,11,#002E66,100,100
Vermont,Sanders,59.8,31.3,8,#002E66,100,100
Virginia,Sanders,14.2,17.2,32,#002E66,210,100
Idaho,Sanders,43.5,27.2,8,#002E66,100,100
Michigan,Sanders,21.5,20.3,38,#002E66,210,100
Mississippi,Sanders,4.1,12.7,0,#002E66,210,100
Missouri,Sanders,10.7,15.8,20,#002E66,210,100
North Dakota,Sanders,31.3,22.6,5,#002E66,100,100
Washington,Sanders,32.8,23.0,32,#002E66,100,100
Northern Marianas,Sanders,20.7,19.8,2,#002E66,210,100
Ohio,Sanders,20.4,19.6,41,#002E66,210,100
Arizona,Sanders,20.6,19.8,21,#002E66,210,100
Florida,Sanders,8.9,15.2,49,#002E66,320,100
Illinois,Sanders,18.2,18.4,45,#002E66,210,100
Georgia,Sanders,7.0,14.2,10,#002E66,210,100
Puerto Rico,Sanders,20.0,19.8,15,#002E66,210,100
Alaska,Sanders,23.4,20.9,5,#002E66,210,100
Hawaii,Sanders,30.6,23.0,9,#002E66,100,100
Louisiana,Sanders,5.4,13.8,3,#002E66,210,100
Wyoming,Sanders,26.3,22.2,5,#002E66,210,100
Wisconsin,Sanders,25.7,20.8,28,#002E66,210,100
Connecticut,Sanders,23.9,20.6,19,#002E66,210,100
Delaware,Sanders,15.7,17.8,7,#002E66,210,100
Maryland,Sanders,16.6,17.9,27,#002E66,210,100
New York,Sanders,17.8,18.0,94,#002E66,210,100
Pennsylvania,Sanders,16.7,18.3,61,#002E66,210,100
Rhode Island,Sanders,23.3,20.2,9,#002E66,210,100
Guam,Sanders,20.1,19.8,2,#002E66,210,100
Kansas,Sanders,27.7,21.6,14,#002E66,100,100
Indiana,Sanders,19.6,19.1,20,#002E66,210,100
Nebraska,Sanders,27.4,21.6,11,#002E66,100,100
West Virginia,Sanders,23.3,21.2,12,#002E66,210,100
Kentucky,Sanders,17.3,18.4,19,#002E66,210,100
Oregon,Sanders,30.1,24.2,22,#002E66,100,100
District of Columbia,Sanders,8.0,14.0,2,#002E66,210,100
Montana,Sanders,25.5,21.8,7,#002E66,210,100
New Jersey,Sanders,19.6,19.5,38,#002E66,210,100
New Mexico,Sanders,32.8,25.8,13,#002E66,100,100
South Dakota,Sanders,26.2,22.1,5,#002E66,210,100
Virgin Islands,Sanders,20.4,19.8,2,#002E66,210,100
US,Sanders,20.8,19.7,1185,#002E66,210,100
Iowa,Steyer,1.9,3.2,0,#E7B5FF,760,100
New Hampshire,Steyer,2.0,3.8,0,#E7B5FF,650,100
Nevada,Steyer,4.0,7.6,0,#E7B5FF,540,100
South Carolina,Steyer,2.5,9.0,0,#E7B5FF,430,100
Alabama,Steyer,0.7,2.1,0,#E7B5FF,980,100
American Samoa,Steyer,1.0,1.5,0,#E7B5FF,980,100
Arkansas,Steyer,0.9,1.5,0,#E7B5FF,980,100
California,Steyer,1.7,2.2,0,#E7B5FF,870,100
Colorado,Steyer,1.6,2.3,0,#E7B5FF,870,100
Democrats Abroad,Steyer,1.3,1.5,0,#E7B5FF,980,100
Maine,Steyer,1.8,2.4,0,#E7B5FF,870,100
Massachusetts,Steyer,1.6,1.8,0,#E7B5FF,870,100
Minnesota,Steyer,1.7,1.3,0,#E7B5FF,870,100
North Carolina,Steyer,0.8,1.7,0,#E7B5FF,980,100
Oklahoma,Steyer,1.0,1.6,0,#E7B5FF,980,100
Tennessee,Steyer,0.9,1.6,0,#E7B5FF,980,100
Texas,Steyer,1.2,1.7,0,#E7B5FF,980,100
Utah,Steyer,1.9,2.7,0,#E7B5FF,760,100
Vermont,Steyer,1.3,1.8,0,#E7B5FF,870,100
Virginia,Steyer,1.1,1.3,0,#E7B5FF,980,100
Idaho,Steyer,1.7,2.7,0,#E7B5FF,870,100
Michigan,Steyer,1.2,1.1,0,#E7B5FF,980,100
Mississippi,Steyer,0.8,2.4,0,#E7B5FF,980,100
Missouri,Steyer,1.0,1.5,0,#E7B5FF,980,100
North Dakota,Steyer,1.7,1.9,0,#E7B5FF,870,100
Washington,Steyer,1.8,2.2,0,#E7B5FF,870,100
Northern Marianas,Steyer,1.7,1.5,0,#E7B5FF,980,100
Ohio,Steyer,1.4,1.2,0,#E7B5FF,980,100
Arizona,Steyer,1.5,2.0,0,#E7B5FF,870,100
Florida,Steyer,1.0,1.4,0,#E7B5FF,980,100
Illinois,Steyer,1.4,1.4,0,#E7B5FF,980,100
Georgia,Steyer,1.0,2.0,0,#E7B5FF,980,100
Puerto Rico,Steyer,1.6,1.5,0,#E7B5FF,980,100
Alaska,Steyer,2.0,2.2,0,#E7B5FF,870,100
Hawaii,Steyer,2.4,2.5,0,#E7B5FF,760,100
Louisiana,Steyer,0.7,2.3,0,#E7B5FF,980,100
Wyoming,Steyer,2.1,2.3,0,#E7B5FF,870,100
Wisconsin,Steyer,2.0,1.4,0,#E7B5FF,980,100
Connecticut,Steyer,2.6,2.2,0,#E7B5FF,870,100
Delaware,Steyer,2.1,1.6,0,#E7B5FF,980,100
Maryland,Steyer,2.4,2.5,0,#E7B5FF,870,100
New York,Steyer,2.3,1.6,0,#E7B5FF,980,100
Pennsylvania,Steyer,1.9,1.1,0,#E7B5FF,980,100
Rhode Island,Steyer,2.5,2.1,0,#E7B5FF,980,100
Guam,Steyer,2.1,1.5,0,#E7B5FF,980,100
Kansas,Steyer,2.5,1.4,0,#E7B5FF,980,100
Indiana,Steyer,2.2,1.1,0,#E7B5FF,980,100
Nebraska,Steyer,2.8,1.4,0,#E7B5FF,980,100
West Virginia,Steyer,2.8,2.1,0,#E7B5FF,980,100
Kentucky,Steyer,2.6,1.4,0,#E7B5FF,980,100
Oregon,Steyer,3.0,2.4,0,#E7B5FF,760,100
District of Columbia,Steyer,2.0,2.3,0,#E7B5FF,980,100
Montana,Steyer,3.3,2.5,0,#E7B5FF,870,100
New Jersey,Steyer,2.9,1.7,0,#E7B5FF,980,100
New Mexico,Steyer,3.2,1.9,0,#E7B5FF,870,100
South Dakota,Steyer,3.3,1.9,0,#E7B5FF,870,100
Virgin Islands,Steyer,2.4,1.5,0,#E7B5FF,980,100
US,Steyer,1.1,2.1,0,#E7B5FF,980,100
Iowa,Warren,17.1,16.6,9,#B722FF,430,100
New Hampshire,Warren,17.1,16.8,5,#B722FF,320,100
Nevada,Warren,13.8,16.3,9,#B722FF,320,100
South Carolina,Warren,3.7,11.6,1,#B722FF,320,100
Alabama,Warren,4.6,12.2,1,#B722FF,320,100
American Samoa,Warren,14.6,16.8,2,#B722FF,320,100
Arkansas,Warren,6.8,13.1,2,#B722FF,320,100
California,Warren,16.4,17.1,113,#B722FF,320,100
Colorado,Warren,15.8,16.8,17,#B722FF,320,100
Democrats Abroad,Warren,14.6,16.8,3,#B722FF,320,100
Maine,Warren,26.2,20.8,8,#B722FF,210,100
Massachusetts,Warren,39.7,25.1,36,#B722FF,100,100
Minnesota,Warren,15.2,15.0,16,#B722FF,430,100
North Carolina,Warren,6.3,13.0,7,#B722FF,320,100
Oklahoma,Warren,9.0,13.7,2,#B722FF,320,100
Tennessee,Warren,6.2,12.5,1,#B722FF,320,100
Texas,Warren,9.8,14.4,22,#B722FF,320,100
Utah,Warren,17.1,17.3,8,#B722FF,320,100
Vermont,Warren,11.6,15.8,4,#B722FF,320,100
Virginia,Warren,8.8,13.4,6,#B722FF,320,100
Idaho,Warren,11.8,15.2,5,#B722FF,320,100
Michigan,Warren,12.2,15.7,30,#B722FF,320,100
Mississippi,Warren,3.9,11.5,0,#B722FF,320,100
Missouri,Warren,7.7,13.2,4,#B722FF,320,100
North Dakota,Warren,16.0,16.6,4,#B722FF,320,100
Washington,Warren,23.2,19.7,28,#B722FF,320,100
Northern Marianas,Warren,15.0,16.8,2,#B722FF,320,100
Ohio,Warren,12.5,15.3,32,#B722FF,320,100
Arizona,Warren,13.3,15.8,16,#B722FF,320,100
Florida,Warren,11.8,17.1,56,#B722FF,210,100
Illinois,Warren,12.6,15.4,38,#B722FF,320,100
Georgia,Warren,5.5,12.1,2,#B722FF,320,100
Puerto Rico,Warren,15.3,16.8,13,#B722FF,320,100
Alaska,Warren,15.9,17.3,4,#B722FF,320,100
Hawaii,Warren,18.6,17.9,7,#B722FF,320,100
Louisiana,Warren,4.2,11.8,1,#B722FF,320,100
Wyoming,Warren,14.3,16.5,4,#B722FF,320,100
Wisconsin,Warren,16.6,16.7,23,#B722FF,320,100
Connecticut,Warren,20.8,19.2,18,#B722FF,320,100
Delaware,Warren,11.4,14.8,2,#B722FF,320,100
Maryland,Warren,14.1,16.2,24,#B722FF,320,100
New York,Warren,12.4,14.8,27,#B722FF,320,100
Pennsylvania,Warren,11.7,14.7,18,#B722FF,320,100
Rhode Island,Warren,19.1,18.1,8,#B722FF,320,100
Guam,Warren,15.2,16.8,2,#B722FF,320,100
Kansas,Warren,16.6,16.2,11,#B722FF,320,100
