state,cand,vote,delegates,label,xValue,yValue
South Carolina,Booker,0.0,0,SC,712.4395,315.6387
South Dakota,Booker,0.0,0,SD,468.0742,163.5166
Tennessee,Booker,0.0,0,TN,640.8594,294.8193
Texas,Booker,0.0,0,TX,480.9902,374.2861
Utah,Booker,0.0,0,UT,330.1084,234.978
Vermont,Booker,0.0,0,VT,-1000.0,-1000.0
Virginia,Booker,0.0,0,VA,731.0264,252.7842
Washington,Booker,0.0,0,WA,256.9365,88.0762
West Virginia,Booker,0.0,0,WV,701.0,243.0
Wisconsin,Booker,0.0,0,WI,585.2529,163.2588
Wyoming,Booker,0.0,0,WY,385.9287,179.6255
District of Columbia,Booker,0.0,0,DC,-1000.0,-1000.0
Alabama,Buttigieg,0.0,0,AL,637.0,338.6934
Alaska,Buttigieg,0.0,0,AK,245.0,400.0
Arizona,Buttigieg,0.0,0,AZ,315.0,306.5801
Arkansas,Buttigieg,0.0,0,AR,560.0,315.6387
California,Buttigieg,0.0,0,CA,223.0,253.9219
Colorado,Buttigieg,0.0,0,CO,400.0,245.5645
Connecticut,Buttigieg,0.0,0,CT,-1000.0,-1000.0
Delaware,Buttigieg,0.0,0,DE,-1000.0,-1000.0
Florida,Buttigieg,0.0,0,FL,714.0,397.8154
Georgia,Buttigieg,0.0,0,GA,680.0117,335.2354
Hawaii,Buttigieg,0.0,0,HI,380.0,465.0
Idaho,Buttigieg,0.0,0,ID,310.1851,155.0
Illinois,Buttigieg,0.0,0,IL,596.6602,231.2954
Indiana,Buttigieg,0.0,0,IN,633.4111,228.4214
Iowa,Buttigieg,21.3,14,IA,545.8457,202.6782
Kansas,Buttigieg,0.0,0,KS,487.0,259.1592
Kentucky,Buttigieg,0.0,0,KY,655.1484,264.9658
Louisiana,Buttigieg,0.0,0,LA,561.4404,369.8135
Maine,Buttigieg,0.0,0,ME,807.3105,109.855
Maryland,Buttigieg,0.0,0,MD,-1000.0,-1000.0
Massachusetts,Buttigieg,0.0,0,MA,-1000.0,-1000.0
Michigan,Buttigieg,0.0,0,MI,645.6465,181.3647
Minnesota,Buttigieg,0.0,0,MN,530.8594,141.5874
Mississippi,Buttigieg,0.0,0,MS,598.6016,342.1514
Missouri,Buttigieg,0.0,0,MO,557.0,261.123
Montana,Buttigieg,0.0,0,MT,370.0981,112.7705
Nebraska,Buttigieg,0.0,0,NE,473.8364,210.0527
Nevada,Buttigieg,15.4,3,NV,267.8765,219.0957
New Hampshire,Buttigieg,24.2,9,NH,-1000.0,-1000.0
New Jersey,Buttigieg,0.0,0,NJ,785.0,210.0
New Mexico,Buttigieg,0.0,0,NM,385.3774,314.1035
New York,Buttigieg,0.0,0,NY,753.5781,163.2588
North Carolina,Buttigieg,0.0,0,NC,728.6084,284.5029
North Dakota,Buttigieg,0.0,0,ND,467.0742,117.3823
Ohio,Buttigieg,0.0,0,OH,670.7197,219.4883
Oklahoma,Buttigieg,0.0,0,OK,500.1963,306.418
Oregon,Buttigieg,0.0,0,OR,240.2783,139.5654
Pennsylvania,Buttigieg,0.0,0,PA,730.3535,200.856
Rhode Island,Buttigieg,0.0,0,RI,-1000.0,-1000.0
South Carolina,Buttigieg,8.3,0,SC,712.4395,315.6387
South Dakota,Buttigieg,0.0,0,SD,468.0742,163.5166
Tennessee,Buttigieg,0.0,0,TN,640.8594,294.8193
Texas,Buttigieg,0.0,0,TX,480.9902,374.2861
Utah,Buttigieg,0.0,0,UT,330.1084,234.978
Vermont,Buttigieg,0.0,0,VT,-1000.0,-1000.0
Virginia,Buttigieg,0.0,0,VA,731.0264,252.7842
Washington,Buttigieg,0.0,0,WA,256.9365,88.0762
West Virginia,Buttigieg,0.0,0,WV,701.0,243.0
Wisconsin,Buttigieg,0.0,0,WI,585.2529,163.2588
Wyoming,Buttigieg,0.0,0,WY,385.9287,179.6255
District of Columbia,Buttigieg,0.0,0,DC,-1000.0,-1000.0
Alabama,Klobuchar,0.0,0,AL,637.0,338.6934
Alaska,Klobuchar,0.0,0,AK,245.0,400.0
Arizona,Klobuchar,0.0,0,AZ,315.0,306.5801
Arkansas,Klobuchar,0.0,0,AR,560.0,315.6387
California,Klobuchar,0.0,0,CA,223.0,253.9219
Colorado,Klobuchar,0.0,0,CO,400.0,245.5645
Connecticut,Klobuchar,0.0,0,CT,-1000.0,-1000.0
Delaware,Klobuchar,0.0,0,DE,-1000.0,-1000.0
Florida,Klobuchar,0.0,0,FL,714.0,397.8154
Georgia,Klobuchar,0.0,0,GA,680.0117,335.2354
Hawaii,Klobuchar,0.0,0,HI,380.0,465.0
Idaho,Klobuchar,0.0,0,ID,310.1851,155.0
Illinois,Klobuchar,0.0,0,IL,596.6602,231.2954
Indiana,Klobuchar,0.0,0,IN,633.4111,228.4214
Iowa,Klobuchar,12.7,1,IA,545.8457,202.6782
Kansas,Klobuchar,0.0,0,KS,487.0,259.1592
Kentucky,Klobuchar,0.0,0,KY,655.1484,264.9658
Louisiana,Klobuchar,0.0,0,LA,561.4404,369.8135
Maine,Klobuchar,0.0,0,ME,807.3105,109.855
Maryland,Klobuchar,0.0,0,MD,-1000.0,-1000.0
Massachusetts,Klobuchar,0.0,0,MA,-1000.0,-1000.0
Michigan,Klobuchar,0.0,0,MI,645.6465,181.3647
Minnesota,Klobuchar,0.0,2,MN,530.8594,141.5874
Mississippi,Klobuchar,0.0,0,MS,598.6016,342.1514
Missouri,Klobuchar,0.0,0,MO,557.0,261.123
Montana,Klobuchar,0.0,0,MT,370.0981,112.7705
Nebraska,Klobuchar,0.0,0,NE,473.8364,210.0527
Nevada,Klobuchar,9.6,0,NV,267.8765,219.0957
New Hampshire,Klobuchar,19.8,6,NH,-1000.0,-1000.0
New Jersey,Klobuchar,0.0,0,NJ,785.0,210.0
New Mexico,Klobuchar,0.0,0,NM,385.3774,314.1035
New York,Klobuchar,0.0,0,NY,753.5781,163.2588
North Carolina,Klobuchar,0.0,0,NC,728.6084,284.5029
North Dakota,Klobuchar,0.0,0,ND,467.0742,117.3823
Ohio,Klobuchar,0.0,0,OH,670.7197,219.4883
Oklahoma,Klobuchar,0.0,0,OK,500.1963,306.418
Oregon,Klobuchar,0.0,0,OR,240.2783,139.5654
Pennsylvania,Klobuchar,0.0,0,PA,730.3535,200.856
Rhode Island,Klobuchar,0.0,0,RI,-1000.0,-1000.0
South Carolina,Klobuchar,3.2,0,SC,712.4395,315.6387
South Dakota,Klobuchar,0.0,0,SD,468.0742,163.5166
Tennessee,Klobuchar,0.0,0,TN,640.8594,294.8193
Texas,Klobuchar,0.0,0,TX,480.9902,374.2861
Utah,Klobuchar,0.0,0,UT,330.1084,234.978
Vermont,Klobuchar,0.0,0,VT,-1000.0,-1000.0
Virginia,Klobuchar,0.0,0,VA,731.0264,252.7842
Washington,Klobuchar,0.0,0,WA,256.9365,88.0762
West Virginia,Klobuchar,0.0,0,WV,701.0,243.0
Wisconsin,Klobuchar,0.0,0,WI,585.2529,163.2588
Wyoming,Klobuchar,0.0,0,WY,385.9287,179.6255
District of Columbia,Klobuchar,0.0,0,DC,-1000.0,-1000.0
Alabama,Sanders,16.6,8,AL,637.0,338.6934
Alaska,Sanders,42.2,7,AK,245.0,400.0
Arizona,Sanders,35.1,24,AZ,315.0,306.5801
Arkansas,Sanders,22.4,9,AR,560.0,315.6387
California,Sanders,33.7,228,CA,223.0,253.9219
Colorado,Sanders,36.5,23,CO,400.0,245.5645
Connecticut,Sanders,45.5,28,CT,-1000.0,-1000.0
Delaware,Sanders,35.0,8,DE,-1000.0,-1000.0
Florida,Sanders,28.3,64,FL,714.0,397.8154
Georgia,Sanders,32.3,35,GA,680.0117,335.2354
Hawaii,Sanders,50.3,13,HI,380.0,465.0
Idaho,Sanders,47.5,10,ID,310.1851,155.0
Illinois,Sanders,36.6,59,IL,596.6602,231.2954
Indiana,Sanders,44.0,38,IN,633.4111,228.4214
Iowa,Sanders,24.7,12,IA,545.8457,202.6782
Kansas,Sanders,49.5,20,KS,487.0,259.1592
Kentucky,Sanders,38.7,22,KY,655.1484,264.9658
Louisiana,Sanders,27.5,15,LA,561.4404,369.8135
Maine,Sanders,32.9,9,ME,807.3105,109.855
Maryland,Sanders,37.7,38,MD,-1000.0,-1000.0
Massachusetts,Sanders,26.7,31,MA,-1000.0,-1000.0
Michigan,Sanders,35.9,47,MI,645.6465,181.3647
Minnesota,Sanders,29.9,28,MN,530.8594,141.5874
Mississippi,Sanders,22.7,9,MS,598.6016,342.1514
Missouri,Sanders,34.8,25,MO,557.0,261.123
Montana,Sanders,44.4,9,MT,370.0981,112.7705
Nebraska,Sanders,47.8,14,NE,473.8364,210.0527
Nevada,Sanders,34.0,24,NV,267.8765,219.0957
New Hampshire,Sanders,25.7,9,NH,-1000.0,-1000.0
New Jersey,Sanders,43.9,58,NJ,785.0,210.0
New Mexico,Sanders,51.1,18,NM,385.3774,314.1035
New York,Sanders,41.4,118,NY,753.5781,163.2588
North Carolina,Sanders,24.1,38,NC,728.6084,284.5029
North Dakota,Sanders,47.9,7,ND,467.0742,117.3823
Ohio,Sanders,42.2,60,OH,670.7197,219.4883
Oklahoma,Sanders,25.4,13,OK,500.1963,306.418
Oregon,Sanders,45.4,29,OR,240.2783,139.5654
Pennsylvania,Sanders,40.2,78,PA,730.3535,200.856
Rhode Island,Sanders,46.5,13,RI,-1000.0,-1000.0
South Carolina,Sanders,19.9,15,SC,712.4395,315.6387
South Dakota,Sanders,48.3,8,SD,468.0742,163.5166
Tennessee,Sanders,25.0,20,TN,640.8594,294.8193
Texas,Sanders,30.0,105,TX,480.9902,374.2861
Utah,Sanders,34.8,13,UT,330.1084,234.978
Vermont,Sanders,50.7,11,VT,-1000.0,-1000.0
Virginia,Sanders,23.1,31,VA,731.0264,252.7842
Washington,Sanders,43.9,41,WA,256.9365,88.0762
West Virginia,Sanders,39.3,11,WV,701.0,243.0
Wisconsin,Sanders,46.3,41,WI,585.2529,163.2588
Wyoming,Sanders,43.1,6,WY,385.9287,179.6255
District of Columbia,Sanders,29.0,6,DC,-1000.0,-1000.0
Alabama,Steyer,0.0,0,AL,637.0,338.6934
Alaska,Steyer,0.0,0,AK,245.0,400.0
Arizona,Steyer,0.0,0,AZ,315.0,306.5801
Arkansas,Steyer,0.0,0,AR,560.0,315.6387
California,Steyer,0.0,0,CA,223.0,253.9219
Colorado,Steyer,0.0,0,CO,400.0,245.5645
Connecticut,Steyer,0.0,0,CT,-1000.0,-1000.0
Delaware,Steyer,0.0,0,DE,-1000.0,-1000.0
Florida,Steyer,0.0,0,FL,714.0,397.8154
Georgia,Steyer,0.0,0,GA,680.0117,335.2354
Hawaii,Steyer,0.0,0,HI,380.0,465.0
Idaho,Steyer,0.0,0,ID,310.1851,155.0
Illinois,Steyer,0.0,0,IL,596.6602,231.2954
Indiana,Steyer,0.0,0,IN,633.4111,228.4214
Iowa,Steyer,1.7,0,IA,545.8457,202.6782
Kansas,Steyer,0.0,0,KS,487.0,259.1592
Kentucky,Steyer,0.0,0,KY,655.1484,264.9658
Louisiana,Steyer,0.0,0,LA,561.4404,369.8135
Maine,Steyer,0.0,0,ME,807.3105,109.855
Maryland,Steyer,0.0,0,MD,-1000.0,-1000.0
Massachusetts,Steyer,0.0,0,MA,-1000.0,-1000.0
Michigan,Steyer,0.0,0,MI,645.6465,181.3647
Minnesota,Steyer,0.0,0,MN,530.8594,141.5874
Mississippi,Steyer,0.0,0,MS,598.6016,342.1514
Missouri,Steyer,0.0,0,MO,557.0,261.123
Montana,Steyer,0.0,0,MT,370.0981,112.7705
Nebraska,Steyer,0.0,0,NE,473.8364,210.0527
Nevada,Steyer,9.0,0,NV,267.8765,219.0957
New Hampshire,Steyer,3.6,0,NH,-1000.0,-1000.0
New Jersey,Steyer,0.0,0,NJ,785.0,210.0
New Mexico,Steyer,0.0,0,NM,385.3774,314.1035
New York,Steyer,0.0,0,NY,753.5781,163.2588
North Carolina,Steyer,0.0,0,NC,728.6084,284.5029
North Dakota,Steyer,0.0,0,ND,467.0742,117.3823
Ohio,Steyer,0.0,0,OH,670.7197,219.4883
Oklahoma,Steyer,0.0,0,OK,500.1963,306.418
Oregon,Steyer,0.0,0,OR,240.2783,139.5654
Pennsylvania,Steyer,0.0,0,PA,730.3535,200.856
Rhode Island,Steyer,0.0,0,RI,-1000.0,-1000.0
South Carolina,Steyer,11.3,0,SC,712.4395,315.6387
South Dakota,Steyer,0.0,0,SD,468.0742,163.5166
Tennessee,Steyer,0.0,0,TN,640.8594,294.8193
Texas,Steyer,0.0,0,TX,480.9902,374.2861
Utah,Steyer,0.0,0,UT,330.1084,234.978
Vermont,Steyer,0.0,0,VT,-1000.0,-1000.0
Virginia,Steyer,0.0,0,VA,731.0264,252.7842
Washington,Steyer,0.0,0,WA,256.9365,88.0762
West Virginia,Steyer,0.0,0,WV,701.0,243.0
Wisconsin,Steyer,0.0,0,WI,585.2529,163.2588
Wyoming,Steyer,0.0,0,WY,385.9287,179.6255
District of Columbia,Steyer,0.0,0,DC,-1000.0,-1000.0
Alabama,Warren,5.7,0,AL,637.0,338.6934
Alaska,Warren,0.0,0,AK,245.0,400.0
Arizona,Warren,0.0,0,AZ,315.0,306.5801
Arkansas,Warren,10.0,0,AR,560.0,315.6387
California,Warren,12.6,8,CA,223.0,253.9219
Colorado,Warren,17.6,13,CO,400.0,245.5645
Connecticut,Warren,0.0,0,CT,-1000.0,-1000.0
Delaware,Warren,0.0,0,DE,-1000.0,-1000.0
Florida,Warren,0.0,0,FL,714.0,397.8154
Georgia,Warren,0.0,0,GA,680.0117,335.2354
Hawaii,Warren,0.0,0,HI,380.0,465.0
Idaho,Warren,0.0,0,ID,310.1851,155.0
Illinois,Warren,0.0,0,IL,596.6602,231.2954
Indiana,Warren,0.0,0,IN,633.4111,228.4214
Iowa,Warren,18.5,8,IA,545.8457,202.6782
Kansas,Warren,0.0,0,KS,487.0,259.1592
Kentucky,Warren,0.0,0,KY,655.1484,264.9658
Louisiana,Warren,0.0,0,LA,561.4404,369.8135
Maine,Warren,15.8,5,ME,807.3105,109.855
Maryland,Warren,0.0,0,MD,-1000.0,-1000.0
Massachusetts,Warren,21.6,10,MA,-1000.0,-1000.0
Michigan,Warren,0.0,0,MI,645.6465,181.3647
Minnesota,Warren,15.4,2,MN,530.8594,141.5874
Mississippi,Warren,0.0,0,MS,598.6016,342.1514
Missouri,Warren,0.0,0,MO,557.0,261.123
Montana,Warren,0.0,0,MT,370.0981,112.7705
Nebraska,Warren,0.0,0,NE,473.8364,210.0527
Nevada,Warren,12.9,0,NV,267.8765,219.0957
New Hampshire,Warren,9.2,0,NH,-1000.0,-1000.0
New Jersey,Warren,0.0,0,NJ,785.0,210.0
New Mexico,Warren,0.0,0,NM,385.3774,314.1035
New York,Warren,0.0,0,NY,753.5781,163.2588
North Carolina,Warren,10.5,0,NC,728.6084,284.5029
North Dakota,Warren,0.0,0,ND,467.0742,117.3823
Ohio,Warren,0.0,0,OH,670.7197,219.4883
Oklahoma,Warren,13.4,1,OK,500.1963,306.418
Oregon,Warren,0.0,0,OR,240.2783,139.5654
Pennsylvania,Warren,0.0,0,PA,730.3535,200.856
Rhode Island,Warren,0.0,0,RI,-1000.0,-1000.0
South Carolina,Warren,7.1,0,SC,712.4395,315.6387
South Dakota,Warren,0.0,0,SD,468.0742,163.5166
Tennessee,Warren,10.4,0,TN,640.8594,294.8193
Texas,Warren,11.4,4,TX,480.9902,374.2861
Utah,Warren,15.9,0,UT,330.1084,234.978
Vermont,Warren,12.6,0,VT,-1000.0,-1000.0
Virginia,Warren,10.8,0,VA,731.0264,252.7842
Washington,Warren,0.0,0,WA,256.9365,88.0762
West Virginia,Warren,0.0,0,WV,701.0,243.0
Wisconsin,Warren,0.0,0,WI,585.2529,163.2588
Wyoming,Warren,0.0,0,WY,385.9287,179.6255
District of Columbia,Warren,0.0,0,DC,-1000.0,-1000.0
Alabama,Yang,1.0,0,AL,637.0,338.6934
Alaska,Yang,0.0,0,AK,245.0,400.0
Arizona,Yang,0.0,0,AZ,315.0,306.5801
Arkansas,Yang,1.0,0,AR,560.0,315.6387
California,Yang,0.0,0,CA,223.0,253.9219
Colorado,Yang,0.0,0,CO,400.0,245.5645
Connecticut,Yang,0.0,0,CT,-1000.0,-1000.0
Delaware,Yang,0.0,0,DE,-1000.0,-1000.0
Florida,Yang,0.0,0,FL,714.0,397.8154
Georgia,Yang,0.0,0,GA,680.0117,335.2354
Hawaii,Yang,0.0,0,HI,380.0,465.0
Idaho,Yang,0.0,0,ID,310.1851,155.0
Illinois,Yang,0.0,0,IL,596.6602,231.2954
Indiana,Yang,0.0,0,IN,633.4111,228.4214
Iowa,Yang,0.0,0,IA,545.8457,202.6782
Kansas,Yang,0.0,0,KS,487.0,259.1592
Kentucky,Yang,0.0,0,KY,655.1484,264.9658
Louisiana,Yang,0.0,0,LA,561.4404,369.8135
Maine,Yang,0.0,0,ME,807.3105,109.855
Maryland,Yang,0.0,0,MD,-1000.0,-1000.0
Massachusetts,Yang,0.0,0,MA,-1000.0,-1000.0
Michigan,Yang,0.0,0,MI,645.6465,181.3647
Minnesota,Yang,0.0,0,MN,530.8594,141.5874
Mississippi,Yang,0.0,0,MS,598.6016,342.1514
Missouri,Yang,0.0,0,MO,557.0,261.123
Montana,Yang,0.0,0,MT,370.0981,112.7705
Nebraska,Yang,0.0,0,NE,473.8364,210.0527
Nevada,Yang,0.0,0,NV,267.8765,219.0957
New Hampshire,Yang,0.0,0,NH,-1000.0,-1000.0
New Jersey,Yang,0.0,0,NJ,785.0,210.0
New Mexico,Yang,0.0,0,NM,385.3774,314.1035
New York,Yang,0.0,0,NY,753.5781,163.2588
North Carolina,Yang,0.0,0,NC,728.6084,284.5029
North Dakota,Yang,0.0,0,ND,467.0742,117.3823
Ohio,Yang,0.0,0,OH,670.7197,219.4883
Oklahoma,Yang,0.0,0,OK,500.1963,306.418
Oregon,Yang,0.0,0,OR,240.2783,139.5654
Pennsylvania,Yang,0.0,0,PA,730.3535,200.856
Rhode Island,Yang,0.0,0,RI,-1000.0,-1000.0
South Carolina,Yang,0.0,0,SC,712.4395,315.6387
South Dakota,Yang,0.0,0,SD,468.0742,163.5166
Tennessee,Yang,0.0,0,TN,640.8594,294.8193
Texas,Yang,0.0,0,TX,480.9902,374.2861
Utah,Yang,0.0,0,UT,330.1084,234.978
Vermont,Yang,0.0,0,VT,-1000.0,-1000.0
Virginia,Yang,0.0,0,VA,731.0264,252.7842
Washington,Yang,0.0,0,WA,256.9365,88.0762
West Virginia,Yang,0.0,0,WV,701.0,243.0
Wisconsin,Yang,0.0,0,WI,585.2529,163.2588
Wyoming,Yang,0.0,0,WY,385.9287,179.6255
District of Columbia,Yang,0.0,0,DC,-1000.0,-1000.0
