state,cand,vote,delegates,radius,xValue,yValue,abbrev
Delaware,Bloomberg,15.4,5,4.780653702998803,557,183,DE
Florida,Bloomberg,25.9,76,18.63841939075151,483,380,FL
Georgia,Bloomberg,21.8,30,11.710162209293987,443,298,GA
Hawaii,Bloomberg,15.6,5,4.780653702998803,88,372,HI
Idaho,Bloomberg,15.2,4,4.275946662716565,188,173,ID
Illinois,Bloomberg,17.0,36,12.827839988149698,359,207,IL
Indiana,Bloomberg,14.4,7,5.656545744462307,413,207,IN
Iowa,Bloomberg,0.1,0,0.0,306,195,IA
Kansas,Bloomberg,14.0,3,3.7030784351398367,266,248,KS
Kentucky,Bloomberg,19.4,14,7.999563708002411,411,251,KY
Louisiana,Bloomberg,20.9,15,8.280335106986222,326,335,LA
Maine,Bloomberg,18.4,6,5.236943745506094,628,26,ME
Maryland,Bloomberg,18.2,23,10.253359898529963,505,185,MD
Massachusetts,Bloomberg,14.0,7,5.656545744462307,607,89,MA
Michigan,Bloomberg,15.8,26,10.901567736136858,418,149,MI
Minnesota,Bloomberg,9.1,0,0.0,304,142,MN
Mississippi,Bloomberg,21.1,10,6.760865303790066,373,324,MS
Missouri,Bloomberg,23.3,22,10.02798380748509,329,251,MO
Montana,Bloomberg,16.1,5,4.780653702998803,206,131,MT
Nebraska,Bloomberg,14.5,2,3.023550881198871,258,209,NE
Nevada,Bloomberg,0.0,0,0.0,167,220,NV
New Hampshire,Bloomberg,0.0,0,0.0,612,54,NH
New Jersey,Bloomberg,21.9,36,12.827839988149698,551,147,NJ
New Mexico,Bloomberg,15.4,7,5.656545744462307,215,303,NM
New York,Bloomberg,24.2,89,20.169600068874242,548,81,NY
North Carolina,Bloomberg,22.5,34,12.466419647612298,499,278,NC
North Dakota,Bloomberg,14.7,0,0.0,257,136,ND
Ohio,Bloomberg,17.4,32,12.094203524795484,459,191,OH
Oklahoma,Bloomberg,23.4,12,7.406156870279673,270,294,OK
Oregon,Bloomberg,14.6,5,4.780653702998803,124,176,OR
Pennsylvania,Bloomberg,18.2,45,14.34196110899641,498,132,PA
Rhode Island,Bloomberg,17.3,5,4.780653702998803,619,126,RI
South Carolina,Bloomberg,0.0,0,0.0,487,322,SC
South Dakota,Bloomberg,14.6,1,2.1379733313582827,257,167,SD
Tennessee,Bloomberg,19.9,17,8.815089869943867,379,284,TN
Texas,Bloomberg,18.2,55,15.855634585470172,271,355,TX
Utah,Bloomberg,18.8,9,6.413919994074849,204,218,UT
Vermont,Bloomberg,11.8,0,0.0,585,47,VT
Virginia,Bloomberg,22.1,30,11.710162209293987,508,229,VA
Washington,Bloomberg,18.9,27,11.10923530541951,154,131,WA
West Virginia,Bloomberg,19.8,7,5.656545744462307,451,242,WV
Wisconsin,Bloomberg,17.3,23,10.253359898529963,359,146,WI
Wyoming,Bloomberg,14.0,0,0.0,214,177,WY
District of Columbia,Bloomberg,20.1,5,4.780653702998803,536,193,DC
Alabama,Booker,0.0,0,0.0,413,332,AL
Alaska,Booker,0.0,0,0.0,41,19,AK
Arizona,Booker,0.0,0,0.0,172,282,AZ
Arkansas,Booker,0.0,0,0.0,325,290,AR
California,Booker,0.0,0,0.0,103,237,CA
Colorado,Booker,0.0,0,0.0,224,249,CO
Connecticut,Booker,0.0,0,0.0,586,128,CT
Delaware,Booker,0.0,0,0.0,557,183,DE
Florida,Booker,0.0,0,0.0,483,380,FL
Georgia,Booker,0.0,0,0.0,443,298,GA
Hawaii,Booker,0.0,0,0.0,88,372,HI
Idaho,Booker,0.0,0,0.0,188,173,ID
Illinois,Booker,0.0,0,0.0,359,207,IL
Indiana,Booker,0.0,0,0.0,413,207,IN
Iowa,Booker,0.0,0,0.0,306,195,IA
Kansas,Booker,0.0,0,0.0,266,248,KS
Kentucky,Booker,0.0,0,0.0,411,251,KY
Louisiana,Booker,0.0,0,0.0,326,335,LA
Maine,Booker,0.0,0,0.0,628,26,ME
Maryland,Booker,0.0,0,0.0,505,185,MD
Massachusetts,Booker,0.0,0,0.0,607,89,MA
Michigan,Booker,0.0,0,0.0,418,149,MI
Minnesota,Booker,0.0,0,0.0,304,142,MN
Mississippi,Booker,0.0,0,0.0,373,324,MS
Missouri,Booker,0.0,0,0.0,329,251,MO
Montana,Booker,0.0,0,0.0,206,131,MT
Nebraska,Booker,0.0,0,0.0,258,209,NE
Nevada,Booker,0.0,0,0.0,167,220,NV
New Hampshire,Booker,0.0,0,0.0,612,54,NH
New Jersey,Booker,0.0,0,0.0,551,147,NJ
New Mexico,Booker,0.0,0,0.0,215,303,NM
New York,Booker,0.0,0,0.0,548,81,NY
North Carolina,Booker,0.0,0,0.0,499,278,NC
North Dakota,Booker,0.0,0,0.0,257,136,ND
Ohio,Booker,0.0,0,0.0,459,191,OH
Oklahoma,Booker,0.0,0,0.0,270,294,OK
Oregon,Booker,0.0,0,0.0,124,176,OR
Pennsylvania,Booker,0.0,0,0.0,498,132,PA
Rhode Island,Booker,0.0,0,0.0,619,126,RI
South Carolina,Booker,0.0,0,0.0,487,322,SC
South Dakota,Booker,0.0,0,0.0,257,167,SD
Tennessee,Booker,0.0,0,0.0,379,284,TN
Texas,Booker,0.0,0,0.0,271,355,TX
Utah,Booker,0.0,0,0.0,204,218,UT
Vermont,Booker,0.0,0,0.0,585,47,VT
Virginia,Booker,0.0,0,0.0,508,229,VA
Washington,Booker,0.0,0,0.0,154,131,WA
West Virginia,Booker,0.0,0,0.0,451,242,WV
Wisconsin,Booker,0.0,0,0.0,359,146,WI
Wyoming,Booker,0.0,0,0.0,214,177,WY
District of Columbia,Booker,0.0,0,0.0,536,193,DC
Alabama,Buttigieg,7.5,0,0.0,413,332,AL
Alaska,Buttigieg,11.2,0,0.0,41,19,AK
Arizona,Buttigieg,12.3,3,3.7030784351398367,172,282,AZ
Arkansas,Buttigieg,12.5,2,3.023550881198871,325,290,AR
California,Buttigieg,12.3,20,9.561307405997606,103,237,CA
Colorado,Buttigieg,13.4,5,4.780653702998803,224,249,CO
Connecticut,Buttigieg,13.2,4,4.275946662716565,586,128,CT
Delaware,Buttigieg,11.1,0,0.0,557,183,DE
Florida,Buttigieg,9.2,0,0.0,483,380,FL
Georgia,Buttigieg,8.7,0,0.0,443,298,GA
Hawaii,Buttigieg,10.0,0,0.0,88,372,HI
Idaho,Buttigieg,11.9,1,2.1379733313582827,188,173,ID
Illinois,Buttigieg,14.8,14,7.999563708002411,359,207,IL
Indiana,Buttigieg,19.7,22,10.02798380748509,413,207,IN
Iowa,Buttigieg,26.2,14,7.999563708002411,306,195,IA
Kansas,Buttigieg,15.3,8,6.047101762397742,266,248,KS
Kentucky,Buttigieg,9.2,0,0.0,411,251,KY
Louisiana,Buttigieg,6.6,0,0.0,326,335,LA
Maine,Buttigieg,16.2,5,4.780653702998803,628,26,ME
Maryland,Buttigieg,10.7,2,3.023550881198871,505,185,MD
Massachusetts,Buttigieg,15.7,20,9.561307405997606,607,89,MA
Michigan,Buttigieg,13.3,8,6.047101762397742,418,149,MI
Minnesota,Buttigieg,10.3,1,2.1379733313582827,304,142,MN
Mississippi,Buttigieg,6.1,0,0.0,373,324,MS
Missouri,Buttigieg,10.7,2,3.023550881198871,329,251,MO
Montana,Buttigieg,12.4,0,0.0,206,131,MT
Nebraska,Buttigieg,15.2,6,5.236943745506094,258,209,NE
Nevada,Buttigieg,15.3,3,3.7030784351398367,167,220,NV
New Hampshire,Buttigieg,24.2,9,6.413919994074849,612,54,NH
New Jersey,Buttigieg,12.5,7,5.656545744462307,551,147,NJ
New Mexico,Buttigieg,11.1,1,2.1379733313582827,215,303,NM
New York,Buttigieg,10.5,6,5.236943745506094,548,81,NY
North Carolina,Buttigieg,11.2,4,4.275946662716565,499,278,NC
North Dakota,Buttigieg,15.5,3,3.7030784351398367,257,136,ND
Ohio,Buttigieg,13.8,10,6.760865303790066,459,191,OH
Oklahoma,Buttigieg,11.8,2,3.023550881198871,270,294,OK
Oregon,Buttigieg,11.6,2,3.023550881198871,124,176,OR
Pennsylvania,Buttigieg,13.8,14,7.999563708002411,498,132,PA
Rhode Island,Buttigieg,13.5,2,3.023550881198871,619,126,RI
South Carolina,Buttigieg,8.2,0,0.0,487,322,SC
South Dakota,Buttigieg,15.5,3,3.7030784351398367,257,167,SD
Tennessee,Buttigieg,8.4,0,0.0,379,284,TN
Texas,Buttigieg,10.6,5,4.780653702998803,271,355,TX
Utah,Buttigieg,14.2,2,3.023550881198871,204,218,UT
Vermont,Buttigieg,11.7,0,0.0,585,47,VT
Virginia,Buttigieg,11.9,4,4.275946662716565,508,229,VA
Washington,Buttigieg,12.4,5,4.780653702998803,154,131,WA
West Virginia,Buttigieg,10.0,0,0.0,451,242,WV
Wisconsin,Buttigieg,14.0,7,5.656545744462307,359,146,WI
Wyoming,Buttigieg,10.8,0,0.0,214,177,WY
District of Columbia,Buttigieg,5.3,0,0.0,536,193,DC
Alabama,Klobuchar,4.6,0,0.0,413,332,AL
Alaska,Klobuchar,4.4,0,0.0,41,19,AK
Arizona,Klobuchar,4.9,0,0.0,172,282,AZ
Arkansas,Klobuchar,5.7,0,0.0,325,290,AR
California,Klobuchar,5.7,0,0.0,103,237,CA
Colorado,Klobuchar,6.0,0,0.0,224,249,CO
Connecticut,Klobuchar,4.3,0,0.0,586,128,CT
Delaware,Klobuchar,4.0,0,0.0,557,183,DE
Florida,Klobuchar,5.5,0,0.0,483,380,FL
Georgia,Klobuchar,5.1,0,0.0,443,298,GA
Hawaii,Klobuchar,4.3,0,0.0,88,372,HI
Idaho,Klobuchar,4.7,0,0.0,188,173,ID
Illinois,Klobuchar,7.8,0,0.0,359,207,IL
Indiana,Klobuchar,7.0,0,0.0,413,207,IN
Iowa,Klobuchar,12.3,1,2.1379733313582827,306,195,IA
Kansas,Klobuchar,7.5,0,0.0,266,248,KS
Kentucky,Klobuchar,5.5,0,0.0,411,251,KY
Louisiana,Klobuchar,4.5,0,0.0,326,335,LA
Maine,Klobuchar,5.2,0,0.0,628,26,ME
Maryland,Klobuchar,4.6,0,0.0,505,185,MD
Massachusetts,Klobuchar,8.0,0,0.0,607,89,MA
Michigan,Klobuchar,7.2,0,0.0,418,149,MI
Minnesota,Klobuchar,28.7,34,12.466419647612298,304,142,MN
Mississippi,Klobuchar,4.3,0,0.0,373,324,MS
Missouri,Klobuchar,7.8,0,0.0,329,251,MO
Montana,Klobuchar,5.0,0,0.0,206,131,MT
Nebraska,Klobuchar,7.4,0,0.0,258,209,NE
Nevada,Klobuchar,9.6,0,0.0,167,220,NV
New Hampshire,Klobuchar,19.8,6,5.236943745506094,612,54,NH
New Jersey,Klobuchar,4.5,0,0.0,551,147,NJ
New Mexico,Klobuchar,4.7,0,0.0,215,303,NM
New York,Klobuchar,6.3,0,0.0,548,81,NY
North Carolina,Klobuchar,5.8,0,0.0,499,278,NC
North Dakota,Klobuchar,7.6,0,0.0,257,136,ND
Ohio,Klobuchar,6.6,0,0.0,459,191,OH
Oklahoma,Klobuchar,7.0,0,0.0,270,294,OK
Oregon,Klobuchar,4.5,0,0.0,124,176,OR
Pennsylvania,Klobuchar,6.6,0,0.0,498,132,PA
Rhode Island,Klobuchar,4.4,0,0.0,619,126,RI
South Carolina,Klobuchar,5.3,0,0.0,487,322,SC
South Dakota,Klobuchar,7.6,0,0.0,257,167,SD
Tennessee,Klobuchar,5.1,0,0.0,379,284,TN
Texas,Klobuchar,6.4,0,0.0,271,355,TX
Utah,Klobuchar,5.0,0,0.0,204,218,UT
Vermont,Klobuchar,3.9,0,0.0,585,47,VT
Virginia,Klobuchar,7.4,0,0.0,508,229,VA
Washington,Klobuchar,8.2,0,0.0,154,131,WA
West Virginia,Klobuchar,5.9,0,0.0,451,242,WV
Wisconsin,Klobuchar,8.8,0,0.0,359,146,WI
Wyoming,Klobuchar,4.3,0,0.0,214,177,WY
District of Columbia,Klobuchar,4.0,0,0.0,536,193,DC
Alabama,Sanders,21.7,15,8.280335106986222,413,332,AL
Alaska,Sanders,30.2,8,6.047101762397742,41,19,AK
Arizona,Sanders,31.5,33,12.281721738615264,172,282,AZ
Arkansas,Sanders,23.1,10,6.760865303790066,325,290,AR
California,Sanders,34.3,192,29.624627481118694,103,237,CA
Colorado,Sanders,35.6,36,12.827839988149698,224,249,CO
Connecticut,Sanders,30.1,21,9.797424624746235,586,128,CT
Delaware,Sanders,25.3,7,5.656545744462307,557,183,DE
Florida,Sanders,19.8,58,16.282319798012676,483,380,FL
Georgia,Sanders,24.6,33,12.281721738615264,443,298,GA
Hawaii,Sanders,35.1,11,7.090855351901601,88,372,HI
Idaho,Sanders,36.0,10,6.760865303790066,188,173,ID
Illinois,Sanders,29.8,64,17.10378665086626,359,207,IL
Indiana,Sanders,28.3,31,11.903731723017628,413,207,IN
Iowa,Sanders,26.1,12,7.406156870279673,306,195,IA
Kansas,Sanders,33.9,18,9.070652643596613,266,248,KS
Kentucky,Sanders,29.9,22,10.02798380748509,411,251,KY
Louisiana,Sanders,21.5,15,8.280335106986222,326,335,LA
Maine,Sanders,31.6,10,6.760865303790066,628,26,ME
Maryland,Sanders,28.5,36,12.827839988149698,505,185,MD
Massachusetts,Sanders,27.4,34,12.466419647612298,607,89,MA
Michigan,Sanders,31.2,52,15.417144943573703,418,149,MI
Minnesota,Sanders,27.4,33,12.281721738615264,304,142,MN
Mississippi,Sanders,20.6,9,6.413919994074849,373,324,MS
Missouri,Sanders,19.3,18,9.070652643596613,329,251,MO
Montana,Sanders,31.1,9,6.413919994074849,206,131,MT
Nebraska,Sanders,33.0,13,7.708572471786852,258,209,NE
Nevada,Sanders,34.0,24,10.473887491012189,167,220,NV
New Hampshire,Sanders,25.9,9,6.413919994074849,612,54,NH
New Jersey,Sanders,30.5,50,15.117754405994354,551,147,NJ
New Mexico,Sanders,36.8,17,8.815089869943867,215,303,NM
New York,Sanders,27.3,101,21.48636606142422,548,81,NY
North Carolina,Sanders,26.5,40,13.521730607580132,499,278,NC
North Dakota,Sanders,32.6,7,5.656545744462307,257,136,ND
Ohio,Sanders,29.7,54,15.710831236518285,459,191,OH
Oklahoma,Sanders,23.0,12,7.406156870279673,270,294,OK
Oregon,Sanders,32.3,30,11.710162209293987,124,176,OR
Pennsylvania,Sanders,29.0,72,18.141305287193227,498,132,PA
Rhode Island,Sanders,30.3,9,6.413919994074849,619,126,RI
South Carolina,Sanders,24.5,17,8.815089869943867,487,322,SC
South Dakota,Sanders,32.7,7,5.656545744462307,257,167,SD
Tennessee,Sanders,23.4,20,9.561307405997606,379,284,TN
Texas,Sanders,27.7,84,19.59484924949247,271,355,TX
Utah,Sanders,35.3,16,8.55189332543313,204,218,UT
Vermont,Sanders,53.2,16,8.55189332543313,585,47,VT
Virginia,Sanders,26.8,36,12.827839988149698,508,229,VA
Washington,Sanders,32.9,46,14.500440628393497,154,131,WA
West Virginia,Sanders,30.3,11,7.090855351901601,451,242,WV
Wisconsin,Sanders,32.9,45,14.34196110899641,359,146,WI
Wyoming,Sanders,32.0,8,6.047101762397742,214,177,WY
District of Columbia,Sanders,22.9,6,5.236943745506094,536,193,DC
Alabama,Steyer,2.3,0,0.0,413,332,AL
Alaska,Steyer,3.2,0,0.0,41,19,AK
Arizona,Steyer,2.6,0,0.0,172,282,AZ
Arkansas,Steyer,2.2,0,0.0,325,290,AR
California,Steyer,3.2,0,0.0,103,237,CA
Colorado,Steyer,1.2,0,0.0,224,249,CO
Connecticut,Steyer,3.3,0,0.0,586,128,CT
Delaware,Steyer,2.4,0,0.0,557,183,DE
Florida,Steyer,1.7,0,0.0,483,380,FL
Georgia,Steyer,2.2,0,0.0,443,298,GA
Hawaii,Steyer,3.7,0,0.0,88,372,HI
Idaho,Steyer,3.3,0,0.0,188,173,ID
Illinois,Steyer,2.3,0,0.0,359,207,IL
Indiana,Steyer,1.1,0,0.0,413,207,IN
Iowa,Steyer,0.0,0,0.0,306,195,IA
Kansas,Steyer,1.1,0,0.0,266,248,KS
Kentucky,Steyer,2.3,0,0.0,411,251,KY
Louisiana,Steyer,2.3,0,0.0,326,335,LA
Maine,Steyer,2.9,0,0.0,628,26,ME
Maryland,Steyer,2.4,0,0.0,505,185,MD
Massachusetts,Steyer,2.6,0,0.0,607,89,MA
Michigan,Steyer,1.5,0,0.0,418,149,MI
Minnesota,Steyer,0.7,0,0.0,304,142,MN
Mississippi,Steyer,2.4,0,0.0,373,324,MS
Missouri,Steyer,1.7,0,0.0,329,251,MO
Montana,Steyer,3.4,0,0.0,206,131,MT
Nebraska,Steyer,1.1,0,0.0,258,209,NE
Nevada,Steyer,9.0,0,0.0,167,220,NV
New Hampshire,Steyer,3.6,0,0.0,612,54,NH
New Jersey,Steyer,2.3,0,0.0,551,147,NJ
New Mexico,Steyer,3.0,0,0.0,215,303,NM
New York,Steyer,1.8,0,0.0,548,81,NY
North Carolina,Steyer,2.9,0,0.0,499,278,NC
North Dakota,Steyer,1.1,0,0.0,257,136,ND
Ohio,Steyer,1.8,0,0.0,459,191,OH
Oklahoma,Steyer,1.6,0,0.0,270,294,OK
Oregon,Steyer,3.4,0,0.0,124,176,OR
Pennsylvania,Steyer,1.4,0,0.0,498,132,PA
Rhode Island,Steyer,3.3,0,0.0,619,126,RI
South Carolina,Steyer,15.5,11,7.090855351901601,487,322,SC
South Dakota,Steyer,1.1,0,0.0,257,167,SD
Tennessee,Steyer,2.3,0,0.0,379,284,TN
Texas,Steyer,1.8,0,0.0,271,355,TX
Utah,Steyer,2.0,0,0.0,204,218,UT
Vermont,Steyer,1.8,0,0.0,585,47,VT
Virginia,Steyer,0.9,0,0.0,508,229,VA
Washington,Steyer,1.8,0,0.0,154,131,WA
West Virginia,Steyer,2.2,0,0.0,451,242,WV
Wisconsin,Steyer,1.3,0,0.0,359,146,WI
Wyoming,Steyer,3.0,0,0.0,214,177,WY
District of Columbia,Steyer,2.4,0,0.0,536,193,DC
Alabama,Warren,9.7,0,0.0,413,332,AL
Alaska,Warren,13.5,0,0.0,41,19,AK
Arizona,Warren,12.3,3,3.7030784351398367,172,282,AZ
Arkansas,Warren,8.9,0,0.0,325,290,AR
California,Warren,13.9,32,12.094203524795484,103,237,CA
Colorado,Warren,17.3,17,8.815089869943867,224,249,CO
Connecticut,Warren,15.4,11,7.090855351901601,586,128,CT
Delaware,Warren,11.0,0,0.0,557,183,DE
Florida,Warren,9.2,0,0.0,483,380,FL
Georgia,Warren,6.7,0,0.0,443,298,GA
Hawaii,Warren,14.9,2,3.023550881198871,88,372,HI
Idaho,Warren,9.1,0,0.0,188,173,ID
Illinois,Warren,9.2,0,0.0,359,207,IL
Indiana,Warren,12.6,4,4.275946662716565,413,207,IN
Iowa,Warren,18.0,8,6.047101762397742,306,195,IA
Kansas,Warren,13.1,2,3.023550881198871,266,248,KS
Kentucky,Warren,11.4,2,3.023550881198871,411,251,KY
Louisiana,Warren,9.2,0,0.0,326,335,LA
Maine,Warren,13.9,2,3.023550881198871,628,26,ME
Maryland,Warren,11.9,4,4.275946662716565,505,185,MD
Massachusetts,Warren,20.0,25,10.689866656791414,607,89,MA
Michigan,Warren,12.9,8,6.047101762397742,418,149,MI
Minnesota,Warren,14.0,6,5.236943745506094,304,142,MN
Mississippi,Warren,8.7,0,0.0,373,324,MS
Missouri,Warren,10.2,1,2.1379733313582827,329,251,MO
Montana,Warren,13.6,0,0.0,206,131,MT
Nebraska,Warren,12.8,2,3.023550881198871,258,209,NE
Nevada,Warren,12.9,0,0.0,167,220,NV
New Hampshire,Warren,9.3,0,0.0,612,54,NH
New Jersey,Warren,11.5,5,4.780653702998803,551,147,NJ
New Mexico,Warren,12.1,2,3.023550881198871,215,303,NM
New York,Warren,11.9,12,7.406156870279673,548,81,NY
North Carolina,Warren,9.7,1,2.1379733313582827,499,278,NC
North Dakota,Warren,12.5,0,0.0,257,136,ND
Ohio,Warren,11.6,5,4.780653702998803,459,191,OH
Oklahoma,Warren,9.7,0,0.0,270,294,OK
Oregon,Warren,13.9,5,4.780653702998803,124,176,OR
Pennsylvania,Warren,10.6,4,4.275946662716565,498,132,PA
Rhode Island,Warren,15.7,5,4.780653702998803,619,126,RI
South Carolina,Warren,7.9,0,0.0,487,322,SC
South Dakota,Warren,12.9,1,2.1379733313582827,257,167,SD
Tennessee,Warren,10.8,2,3.023550881198871,379,284,TN
Texas,Warren,14.0,18,9.070652643596613,271,355,TX
Utah,Warren,14.4,2,3.023550881198871,204,218,UT
Vermont,Warren,10.5,0,0.0,585,47,VT
Virginia,Warren,10.4,2,3.023550881198871,508,229,VA
Washington,Warren,13.8,7,5.656545744462307,154,131,WA
West Virginia,Warren,4.6,0,0.0,451,242,WV
Wisconsin,Warren,11.8,3,3.7030784351398367,359,146,WI
Wyoming,Warren,11.9,0,0.0,214,177,WY
District of Columbia,Warren,9.5,0,0.0,536,193,DC
Alabama,Yang,0.0,0,0.0,413,332,AL
Alaska,Yang,0.0,0,0.0,41,19,AK
Arizona,Yang,0.0,0,0.0,172,282,AZ
Arkansas,Yang,0.0,0,0.0,325,290,AR
California,Yang,0.0,0,0.0,103,237,CA
Colorado,Yang,0.0,0,0.0,224,249,CO
Connecticut,Yang,0.0,0,0.0,586,128,CT
Delaware,Yang,0.0,0,0.0,557,183,DE
Florida,Yang,0.0,0,0.0,483,380,FL
Georgia,Yang,0.0,0,0.0,443,298,GA
Hawaii,Yang,0.0,0,0.0,88,372,HI
Idaho,Yang,0.0,0,0.0,188,173,ID
Illinois,Yang,0.0,0,0.0,359,207,IL
Indiana,Yang,0.0,0,0.0,413,207,IN
Iowa,Yang,1.0,0,0.0,306,195,IA
Kansas,Yang,0.0,0,0.0,266,248,KS
Kentucky,Yang,0.0,0,0.0,411,251,KY
Louisiana,Yang,0.0,0,0.0,326,335,LA
Maine,Yang,0.0,0,0.0,628,26,ME
Maryland,Yang,0.0,0,0.0,505,185,MD
Massachusetts,Yang,0.0,0,0.0,607,89,MA
Michigan,Yang,0.0,0,0.0,418,149,MI
Minnesota,Yang,0.0,0,0.0,304,142,MN
Mississippi,Yang,0.0,0,0.0,373,324,MS
Missouri,Yang,0.0,0,0.0,329,251,MO
Montana,Yang,0.0,0,0.0,206,131,MT
Nebraska,Yang,0.0,0,0.0,258,209,NE
Nevada,Yang,0.0,0,0.0,167,220,NV
New Hampshire,Yang,3.6,0,0.0,612,54,NH
New Jersey,Yang,0.0,0,0.0,551,147,NJ
New Mexico,Yang,0.0,0,0.0,215,303,NM
New York,Yang,0.0,0,0.0,548,81,NY
North Carolina,Yang,0.0,0,0.0,499,278,NC
North Dakota,Yang,0.0,0,0.0,257,136,ND
Ohio,Yang,0.0,0,0.0,459,191,OH
Oklahoma,Yang,0.0,0,0.0,270,294,OK
Oregon,Yang,0.0,0,0.0,124,176,OR
Pennsylvania,Yang,0.0,0,0.0,498,132,PA
Rhode Island,Yang,0.0,0,0.0,619,126,RI
South Carolina,Yang,0.0,0,0.0,487,322,SC
South Dakota,Yang,0.0,0,0.0,257,167,SD
Tennessee,Yang,0.0,0,0.0,379,284,TN
Texas,Yang,0.0,0,0.0,271,355,TX
Utah,Yang,0.0,0,0.0,204,218,UT
Vermont,Yang,0.0,0,0.0,585,47,VT
Virginia,Yang,0.0,0,0.0,508,229,VA
Washington,Yang,0.0,0,0.0,154,131,WA
West Virginia,Yang,0.0,0,0.0,451,242,WV
Wisconsin,Yang,0.0,0,0.0,359,146,WI
Wyoming,Yang,0.0,0,0.0,214,177,WY
District of Columbia,Yang,0.0,0,0.0,536,193,DC
