state,abbrev,first,firstvote,radius,xValue,yValue,pageLink,second,secondvote,third,thirdvote,fourth,forthvote
Maryland,MD,Biden,33.0,17.320508075688775,505,185,Maryland,Sanders,20.4,Warren,15.3,Bloomberg,9.3
Massachusetts,MA,Biden,23.3,18.16590212458495,607,89,Massachusetts,Sanders,21.5,Warren,21.3,Buttigieg,10.1
Michigan,MI,Biden,30.1,21.908902300206645,418,149,Michigan,Sanders,23.5,Warren,14.5,Bloomberg,9.0
Minnesota,MN,Biden,22.3,17.320508075688775,304,142,Minnesota,Sanders,19.5,Klobuchar,17.1,Warren,14.4
Mississippi,MS,Biden,41.2,13.416407864998739,373,324,Mississippi,Sanders,16.8,Bloomberg,11.6,Warren,11.6
Missouri,MO,Biden,34.7,17.320508075688775,329,251,Missouri,Sanders,16.2,Bloomberg,15.1,Warren,12.4
Montana,MT,Biden,30.3,9.486832980505138,206,131,Montana,Sanders,23.4,Warren,14.8,Bloomberg,8.4
Nebraska,NE,Sanders,25.3,12.24744871391589,258,209,Nebraska,Biden,23.6,Warren,14.8,Buttigieg,11.2
Nevada,NV,Biden,28.6,13.416407864998739,167,220,Nevada,Sanders,24.7,Warren,14.8,Steyer,8.2
New Hampshire,NH,Sanders,26.4,10.954451150103322,612,54,New%20Hampshire,Biden,19.9,Buttigieg,15.6,Warren,15.2
New Jersey,NJ,Biden,30.2,20.493901531919196,551,147,New%20Jersey,Sanders,23.5,Warren,15.9,Bloomberg,8.4
New Mexico,NM,Sanders,27.6,12.24744871391589,215,303,New%20Mexico,Biden,27.4,Warren,13.7,Yang,7.5
New York,NY,Biden,30.4,29.49576240750525,548,81,New%20York,Sanders,19.4,Bloomberg,15.8,Warren,13.7
North Carolina,NC,Biden,35.7,21.213203435596427,499,278,North%20Carolina,Sanders,20.4,Warren,12.9,Bloomberg,10.8
North Dakota,ND,Sanders,26.0,9.486832980505138,257,136,North%20Dakota,Biden,25.4,Warren,15.0,Buttigieg,11.8
Ohio,OH,Biden,30.6,23.2379000772445,459,191,Ohio,Sanders,22.4,Warren,13.9,Buttigieg,9.3
Oklahoma,OK,Biden,27.3,14.491376746189438,270,294,Oklahoma,Sanders,25.9,Warren,12.5,Bloomberg,11.8
Oregon,OR,Biden,25.9,14.491376746189438,124,176,Oregon,Sanders,25.3,Warren,16.2,Bloomberg,8.3
Pennsylvania,PA,Biden,33.0,24.49489742783178,498,132,Pennsylvania,Sanders,21.1,Warren,13.5,Buttigieg,9.6
Rhode island,RI,Biden,26.0,10.954451150103322,619,126,Rhode%20Island,Sanders,23.2,Warren,17.3,Buttigieg,9.9
South Carolina,SC,Biden,41.1,16.431676725154983,487,322,South%20Carolina,Sanders,17.7,Warren,10.8,Steyer,9.3
South Dakota,SD,Sanders,24.9,9.486832980505138,257,167,South%20Dakota,Biden,23.6,Warren,15.2,Buttigieg,11.5
Tennessee,TN,Biden,35.4,18.16590212458495,379,284,Tennessee,Sanders,18.9,Warren,13.2,Bloomberg,11.6
Texas,TX,Biden,29.9,33.76388603226827,271,355,Texas,Sanders,22.8,Warren,15.9,Bloomberg,10.4
Utah,UT,Sanders,28.8,13.416407864998739,204,218,Utah,Biden,21.9,Warren,16.4,Bloomberg,8.0
Vermont,VT,Sanders,38.7,9.486832980505138,585,47,Vermont,Biden,18.4,Warren,14.3,Buttigieg,8.4
Virginia,VA,Biden,31.2,19.748417658131498,508,229,Virginia,Sanders,22.1,Warren,14.0,Bloomberg,10.5
Washington,WA,Sanders,25.9,18.973665961010276,154,131,Washington,Biden,23.4,Warren,17.1,Bloomberg,8.2
West Virginia,WV,Biden,28.8,12.24744871391589,451,242,West%20Virginia,Sanders,27.1,Bloomberg,10.9,Warren,10.1
Wisconsin,WI,Biden,25.2,17.320508075688775,359,146,Wisconsin,Sanders,24.3,Warren,16.0,Buttigieg,10.5
Wyoming,WY,Biden,30.1,9.486832980505138,214,177,Wyoming,Sanders,24.6,Warren,13.9,Buttigieg,8.4
District of Columbia,DC,Biden,39.7,9.486832980505138,536,193,District%20of%20Columbia,Sanders,18.5,Warren,12.1,Bloomberg,11.3
Puerto Rico,PR,Biden,30.1,16.431676725154983,630,380,Puerto%_Rico,Sanders,22.9,Warren,15.8,Bloomberg,8.4
