state,category,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren,Yang,weight,Bidendel,Bloombergdel,Bookerdel,Buttigiegdel,Klobuchardel,Sandersdel,Steyerdel,Warrendel,Yangdel,transition,delegatecount
Ohio,Polling,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.720703103092546,,,,,,,,,,,136.0
Washington,Polling,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71288141730494,,,,,,,,,,,89.0
Northern Marianas,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,6.0
Arizona,Polling,5770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69048869985352,,,,,,,,,,,67.0
Florida,Polling,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.08619316286158,,,,,,,,,,,219.0
Illinois,Polling,7570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42833978467934,,,,,,,,,,,155.0
Georgia,Polling,3490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3707180412693,,,,,,,,,,,105.0
Alaska,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,15.0
Hawaii,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,24.0
Louisiana,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,54.0
Wyoming,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,14.0
Wisconsin,Polling,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26024240844546,,,,,,,,,,,84.0
Connecticut,Polling,8470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6249341176079,,,,,,,,,,,60.0
Delaware,Polling,8260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.211121473645157,,,,,,,,,,,21.0
Maryland,Polling,9310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.480888225141122,,,,,,,,,,,96.0
New York,Polling,5860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14291909123498,,,,,,,,,,,274.0
Pennsylvania,Polling,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71838999309519,,,,,,,,,,,186.0
Rhode Island,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,26.0
Guam,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,7.0
Kansas,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,39.0
Indiana,Polling,9710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60177852423113,,,,,,,,,,,82.0
Nebraska,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,29.0
West Virginia,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,28.0
Kentucky,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,54.0
Oregon,Polling,9710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.598050069793494,,,,,,,,,,,61.0
District of Columbia,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,20.0
Montana,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,19.0
New Jersey,Polling,5630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53269489695289,,,,,,,,,,,126.0
New Mexico,Polling,7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.573261540597397,,,,,,,,,,,34.0
South Dakota,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,16.0
Virgin Islands,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,7.0
Puerto Rico,Polling,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,51.0
Iowa,Similar States,38878.4,20.8,0.0,,8.5,7.9,21.5,1.4,14.9,89.6,,,,,,,,,,,
New Hampshire,Similar States,46598.3,20.4,0.0,0.9,12.0,10.5,22.6,1.8,16.1,91.2,,,,,,,,,,,
Nevada,Similar States,8787.2,15.8,0.0,0.3,11.5,5.0,25.6,1.9,10.0,81.5,,,,,,,,,,,
South Carolina,Similar States,10775.0,25.6,0.0,3.2,10.0,5.3,17.2,11.8,7.5,84.3,,,,,,,,,,,
Alabama,Similar States,155.3,24.8,0.0,0.4,9.3,5.4,18.5,3.4,8.1,7.2,,,,,,,,,,,
American Samoa,Similar States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Arkansas,Similar States,1386.2,20.6,0.0,2.9,10.9,5.7,20.7,1.7,9.6,40.9,,,,,,,,,,,
California,Similar States,11383.5,17.0,0.0,0.3,10.7,5.2,24.4,2.9,10.1,85.1,,,,,,,,,,,
Colorado,Similar States,394.8,16.8,0.0,0.3,12.6,7.0,21.6,2.6,8.3,16.5,,,,,,,,,,,
Democrats Abroad,Similar States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Maine,Similar States,685.6,17.0,0.0,,11.7,6.5,20.2,2.8,17.1,25.5,,,,,,,,,,,
Massachusetts,Similar States,1975.6,15.8,0.0,2.4,13.0,8.4,23.7,1.3,12.0,49.7,,,,,,,,,,,
Minnesota,Similar States,281.6,18.7,0.0,0.4,13.7,18.7,20.7,2.0,12.0,12.3,,,,,,,,,,,
North Carolina,Similar States,6254.8,20.2,0.0,1.8,11.4,5.7,20.4,1.7,8.4,75.8,,,,,,,,,,,
Oklahoma,Similar States,112.6,19.9,0.0,,12.2,6.2,19.3,15.7,7.5,5.3,,,,,,,,,,,
Tennessee,Similar States,35.3,19.2,0.0,2.9,13.1,5.7,20.4,1.7,7.9,1.7,,,,,,,,,,,
Texas,Similar States,6463.9,18.0,0.0,1.8,11.7,5.3,22.1,1.7,9.5,76.4,,,,,,,,,,,
Utah,Similar States,932.6,11.9,0.0,0.4,13.2,10.9,25.6,2.2,13.1,31.8,,,,,,,,,,,
Vermont,Similar States,0.0,15.4,0.0,0.8,13.9,9.2,22.8,2.1,13.4,0.0,,,,,,,,,,,
Virginia,Similar States,532.2,20.6,0.0,1.9,11.4,5.4,21.1,1.7,8.9,21.0,,,,,,,,,,,
Idaho,Similar States,0.0,10.5,0.0,0.4,11.0,4.7,27.1,1.1,11.8,0.0,,,,,,,,,,,
Michigan,Similar States,1933.0,21.0,0.0,3.5,12.1,5.5,20.2,1.4,7.8,49.1,,,,,,,,,,,
Mississippi,Similar States,156.3,23.9,0.0,1.8,10.5,5.2,17.5,4.0,7.4,7.2,,,,,,,,,,,
Missouri,Similar States,982.8,17.4,0.0,2.9,13.3,5.2,22.7,1.6,8.7,32.9,,,,,,,,,,,
North Dakota,Similar States,0.0,17.5,0.0,0.4,14.5,6.6,20.0,3.0,13.4,0.0,,,,,,,,,,,
Ohio,Similar States,1472.1,22.3,0.0,3.3,11.1,5.4,20.7,1.2,8.3,42.4,,,,,,,,,,,
Washington,Similar States,2971.3,8.6,0.0,,11.2,9.3,25.0,1.4,13.4,59.8,,,,,,,,,,,
Northern Marianas,Similar States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Arizona,Similar States,1469.0,17.8,0.0,,11.3,5.9,21.7,2.8,8.6,42.3,,,,,,,,,,,
Florida,Similar States,6608.6,21.0,0.0,2.3,11.1,5.1,19.5,2.0,9.2,76.8,,,,,,,,,,,
Illinois,Similar States,642.8,20.2,0.0,2.6,12.1,5.6,20.4,1.7,8.2,24.3,,,,,,,,,,,
Georgia,Similar States,3737.1,24.7,0.0,1.4,9.9,5.3,18.1,3.9,8.6,65.1,,,,,,,,,,,
Alaska,Similar States,0.0,20.1,0.0,3.4,9.9,5.8,22.3,2.2,9.5,0.0,,,,,,,,,,,
Hawaii,Similar States,0.0,16.9,0.0,1.2,10.4,6.3,23.0,2.7,10.8,0.0,,,,,,,,,,,
Louisiana,Similar States,0.0,25.2,0.0,1.8,9.7,5.2,17.8,3.7,7.4,0.0,,,,,,,,,,,
Wyoming,Similar States,0.0,16.1,0.0,0.4,14.3,6.6,22.2,3.0,12.3,0.0,,,,,,,,,,,
Wisconsin,Similar States,5026.0,16.8,0.0,0.4,13.9,9.8,20.1,2.0,12.9,71.5,,,,,,,,,,,
Connecticut,Similar States,362.5,13.9,0.0,0.9,12.8,7.9,22.6,1.9,12.8,15.3,,,,,,,,,,,
Delaware,Similar States,421.1,21.4,0.0,5.4,11.3,5.3,21.9,1.5,8.9,17.4,,,,,,,,,,,
Maryland,Similar States,148.1,22.7,0.0,1.9,10.1,5.3,19.2,3.0,8.0,6.9,,,,,,,,,,,
New York,Similar States,1414.3,20.2,0.0,2.5,12.2,5.1,21.8,1.5,8.8,41.4,,,,,,,,,,,
Pennsylvania,Similar States,2971.8,21.4,0.0,1.9,11.6,5.3,21.1,1.6,8.6,59.8,,,,,,,,,,,
Rhode Island,Similar States,0.0,18.3,0.0,3.4,12.9,5.7,23.0,1.7,10.6,0.0,,,,,,,,,,,
Guam,Similar States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Kansas,Similar States,0.0,12.1,0.0,0.4,13.5,11.3,24.7,2.0,13.0,0.0,,,,,,,,,,,
Indiana,Similar States,60.2,19.6,0.0,2.3,9.8,7.0,21.6,1.3,9.4,2.9,,,,,,,,,,,
Nebraska,Similar States,0.0,12.1,0.0,0.4,13.5,11.3,24.8,2.0,12.9,0.0,,,,,,,,,,,
West Virginia,Similar States,0.0,13.0,0.0,0.4,15.8,7.6,22.7,2.9,15.8,0.0,,,,,,,,,,,
Kentucky,Similar States,0.0,20.2,0.0,1.4,11.8,7.1,20.9,1.3,9.4,0.0,,,,,,,,,,,
Oregon,Similar States,59.8,8.6,0.0,,10.2,8.5,26.5,1.2,12.4,2.9,,,,,,,,,,,
District of Columbia,Similar States,0.0,25.8,0.0,1.2,9.2,5.0,18.5,3.7,7.3,0.0,,,,,,,,,,,
Montana,Similar States,0.0,10.5,0.0,0.4,11.0,4.7,27.1,1.1,11.8,0.0,,,,,,,,,,,
New Jersey,Similar States,1553.3,21.4,0.0,0.7,11.3,4.9,21.8,1.8,8.1,43.7,,,,,,,,,,,
New Mexico,Similar States,757.3,18.1,0.0,0.3,10.6,6.0,21.8,2.8,10.2,27.5,,,,,,,,,,,
South Dakota,Similar States,0.0,11.9,0.0,0.4,13.8,10.8,23.9,2.3,13.9,0.0,,,,,,,,,,,
Virgin Islands,Similar States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Puerto Rico,Similar States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Iowa,Demographic Regression,0.0,25.5,0.0,1.0,11.8,5.9,23.5,6.1,16.2,3.5,,,,,,,,,,,
New Hampshire,Demographic Regression,0.0,11.9,0.0,2.0,19.0,14.1,27.5,7.9,17.3,2.9,,,,,,,,,,,
Nevada,Demographic Regression,0.0,21.4,0.0,1.2,9.3,3.8,24.9,7.8,11.8,0.0,,,,,,,,,,,
South Carolina,Demographic Regression,0.0,31.5,0.0,3.9,6.1,4.1,16.1,11.9,8.3,0.0,,,,,,,,,,,
Alabama,Demographic Regression,0.0,33.2,0.0,3.8,6.4,4.2,16.6,1.9,8.7,0.0,,,,,,,,,,,
American Samoa,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Arkansas,Demographic Regression,0.0,29.8,0.0,3.4,8.0,4.9,18.0,1.9,9.4,0.0,,,,,,,,,,,
California,Demographic Regression,0.0,20.9,0.0,1.3,8.2,3.5,25.4,2.7,11.5,0.0,,,,,,,,,,,
Colorado,Demographic Regression,0.0,15.8,0.0,1.2,9.6,3.9,30.7,2.8,11.8,0.0,,,,,,,,,,,
Democrats Abroad,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,40.0,1.8,11.6,0.0,,,,,,,,,,,
Maine,Demographic Regression,0.0,15.3,0.0,2.1,12.9,4.3,24.9,2.9,14.5,0.0,,,,,,,,,,,
Massachusetts,Demographic Regression,0.0,14.8,0.0,2.1,12.9,4.3,25.2,2.8,16.8,0.0,,,,,,,,,,,
Minnesota,Demographic Regression,0.0,16.5,0.0,1.1,14.6,22.1,23.9,1.0,12.5,0.0,,,,,,,,,,,
North Carolina,Demographic Regression,0.0,30.3,0.0,3.5,7.7,4.8,18.0,1.9,9.5,0.0,,,,,,,,,,,
Oklahoma,Demographic Regression,0.0,19.6,0.0,3.2,8.2,5.1,30.1,1.8,9.4,0.0,,,,,,,,,,,
Tennessee,Demographic Regression,0.0,30.4,0.0,3.5,7.9,4.8,18.4,1.9,9.8,0.0,,,,,,,,,,,
Texas,Demographic Regression,0.0,22.6,0.0,3.4,6.5,4.5,23.8,1.8,14.2,0.0,,,,,,,,,,,
Utah,Demographic Regression,0.0,15.4,0.0,1.1,11.0,4.3,27.9,2.8,12.3,0.0,,,,,,,,,,,
Vermont,Demographic Regression,0.0,14.3,0.0,2.0,13.6,4.5,65.1,2.9,15.2,0.0,,,,,,,,,,,
Virginia,Demographic Regression,0.0,28.8,0.0,3.4,7.6,7.7,26.8,1.9,12.8,0.0,,,,,,,,,,,
Idaho,Demographic Regression,0.0,19.5,0.0,1.1,10.9,4.3,34.1,2.8,8.0,0.0,,,,,,,,,,,
Michigan,Demographic Regression,0.0,18.4,0.0,1.3,13.9,6.9,22.9,1.0,11.7,0.0,,,,,,,,,,,
Mississippi,Demographic Regression,0.0,35.9,0.0,4.0,5.5,3.9,15.6,1.9,7.9,0.0,,,,,,,,,,,
Missouri,Demographic Regression,0.0,28.3,0.0,3.3,8.1,4.9,19.0,1.9,10.0,0.0,,,,,,,,,,,
North Dakota,Demographic Regression,0.0,16.8,0.0,1.1,15.0,7.4,30.7,1.0,11.8,0.0,,,,,,,,,,,
Ohio,Demographic Regression,0.0,18.0,0.0,1.2,13.9,6.9,22.2,1.0,11.5,0.0,,,,,,,,,,,
Washington,Demographic Regression,0.0,14.4,0.0,1.0,10.4,4.1,25.5,2.8,12.6,0.0,,,,,,,,,,,
Northern Marianas,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Arizona,Demographic Regression,0.0,31.2,0.0,1.2,10.1,4.1,24.4,2.8,11.7,0.0,,,,,,,,,,,
Florida,Demographic Regression,0.0,26.9,0.0,3.4,6.9,4.6,18.4,1.8,16.0,0.0,,,,,,,,,,,
Illinois,Demographic Regression,0.0,19.4,0.0,1.4,13.3,6.7,22.6,1.0,11.5,0.0,,,,,,,,,,,
Georgia,Demographic Regression,0.0,33.0,0.0,3.7,6.4,4.2,16.7,1.9,8.7,0.0,,,,,,,,,,,
Alaska,Demographic Regression,0.0,24.4,0.0,1.0,11.0,4.3,25.4,2.9,12.9,0.0,,,,,,,,,,,
Hawaii,Demographic Regression,0.0,14.7,0.0,1.2,8.1,3.5,24.5,2.7,11.7,0.0,,,,,,,,,,,
Louisiana,Demographic Regression,0.0,34.2,0.0,3.8,6.1,4.1,16.4,1.9,8.2,0.0,,,,,,,,,,,
Wyoming,Demographic Regression,0.0,25.8,0.0,1.1,11.0,4.4,29.7,2.8,11.8,0.0,,,,,,,,,,,
Wisconsin,Demographic Regression,0.0,16.6,0.0,1.1,14.6,7.1,23.8,1.0,12.4,0.0,,,,,,,,,,,
Connecticut,Demographic Regression,0.0,16.5,0.0,2.2,12.3,4.0,24.5,2.9,14.3,0.0,,,,,,,,,,,
Delaware,Demographic Regression,0.0,36.9,0.0,2.2,12.4,4.1,24.0,2.9,14.1,0.0,,,,,,,,,,,
Maryland,Demographic Regression,0.0,26.0,0.0,2.7,10.6,3.3,22.4,2.9,13.1,0.0,,,,,,,,,,,
New York,Demographic Regression,0.0,27.6,0.0,2.3,11.4,3.7,24.2,2.8,13.7,0.0,,,,,,,,,,,
Pennsylvania,Demographic Regression,0.0,23.4,0.0,1.3,13.9,6.9,23.1,1.0,11.9,0.0,,,,,,,,,,,
Rhode Island,Demographic Regression,0.0,15.9,0.0,2.1,12.6,4.1,24.3,2.8,14.2,0.0,,,,,,,,,,,
Guam,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Kansas,Demographic Regression,0.0,16.3,0.0,1.1,15.0,7.3,29.2,1.0,12.5,0.0,,,,,,,,,,,
Indiana,Demographic Regression,0.0,18.0,0.0,1.3,19.0,6.9,23.5,1.0,12.1,0.0,,,,,,,,,,,
Nebraska,Demographic Regression,0.0,17.1,0.0,1.1,15.0,7.3,28.5,1.0,12.3,0.0,,,,,,,,,,,
West Virginia,Demographic Regression,0.0,26.6,0.0,3.0,9.3,5.5,31.2,1.8,4.0,0.0,,,,,,,,,,,
Kentucky,Demographic Regression,0.0,22.8,0.0,3.2,8.7,5.2,26.5,1.9,10.5,0.0,,,,,,,,,,,
Oregon,Demographic Regression,0.0,19.6,0.0,1.0,10.5,4.1,25.3,2.8,12.5,0.0,,,,,,,,,,,
District of Columbia,Demographic Regression,0.0,34.7,0.0,4.0,4.9,3.6,17.3,1.9,8.3,0.0,,,,,,,,,,,
Montana,Demographic Regression,0.0,18.2,0.0,1.1,11.2,4.5,24.2,2.8,12.0,0.0,,,,,,,,,,,
New Jersey,Demographic Regression,0.0,22.6,0.0,7.3,12.0,3.9,23.8,2.9,13.8,0.0,,,,,,,,,,,
New Mexico,Demographic Regression,0.0,15.1,0.0,1.1,9.5,3.9,25.1,2.8,11.8,0.0,,,,,,,,,,,
South Dakota,Demographic Regression,0.0,16.4,0.0,1.1,14.8,7.3,27.4,1.0,12.0,0.0,,,,,,,,,,,
Virgin Islands,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Puerto Rico,Demographic Regression,0.0,21.9,0.0,2.4,9.8,4.5,22.6,1.8,11.6,0.0,,,,,,,,,,,
Iowa,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New Hampshire,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Nevada,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
South Carolina,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Alabama,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
American Samoa,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Arkansas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
California,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Colorado,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Democrats Abroad,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Maine,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Massachusetts,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Minnesota,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
North Carolina,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Oklahoma,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Tennessee,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Texas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Utah,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Vermont,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Virginia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Idaho,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Michigan,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Mississippi,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Missouri,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
North Dakota,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Ohio,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Washington,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Northern Marianas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Arizona,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Florida,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Illinois,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Georgia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Alaska,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Hawaii,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Louisiana,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Wyoming,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Wisconsin,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Connecticut,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Delaware,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Maryland,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New York,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Pennsylvania,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Rhode Island,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Guam,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Kansas,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Indiana,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Nebraska,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
West Virginia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Kentucky,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Oregon,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
District of Columbia,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Montana,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New Jersey,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
New Mexico,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
South Dakota,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Virgin Islands,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,Adjustments for trends & other factors,
Iowa,Projected Vote,19.9,3.1,0.0,15.8,9.0,23.2,3.5,15.5,4.0,,,,,,,,,,,,
New Hampshire,Projected Vote,10.4,0.0,0.0,22.0,10.7,28.5,3.0,12.6,3.6,,,,,,,,,,,,
Nevada,Projected Vote,20.0,0.0,0.0,11.8,8.3,28.4,17.9,11.4,0.0,,,,,,,,,,,,
South Carolina,Projected Vote,35.9,0.0,0.0,9.9,6.2,23.9,15.0,7.1,0.0,,,,,,,,,,,,
Alabama,Projected Vote,36.9,18.6,0.0,7.7,4.7,18.4,2.1,9.6,0.0,,,,,,,,,,,,
American Samoa,Projected Vote,25.3,14.6,0.0,11.4,5.2,26.1,2.1,13.4,0.0,,,,,,,,,,,,
Arkansas,Projected Vote,24.4,24.2,0.0,13.4,5.9,19.5,2.0,8.6,0.0,,,,,,,,,,,,
