State,-,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren,Yang
Kansas,Proj. Delegates,32,0,0,27,0,19,0,4,0
Indiana,Proj. Delegates,15,0,0,0,0,1,0,13,0
Nebraska,Proj. Delegates,26,0,0,0,0,1,0,1,0
West Virginia,Proj. Delegates,51,0,0,0,0,2,0,1,0
Kentucky,Proj. Delegates,23,0,0,0,0,22,0,16,0
Oregon,Proj. Delegates,12,0,0,0,0,7,0,1,0
DC,Proj. Delegates,10,0,0,0,0,1,0,8,0
Montana,Proj. Delegates,47,0,2,2,0,40,0,34,0
New Jersey,Proj. Delegates,13,0,0,0,0,13,0,8,0
New Mexico,Proj. Delegates,9,0,0,0,0,0,0,7,0
South Dakota,Proj. Delegates,3,0,0,0,0,2,0,2,0
Virgin Islands,Proj. Delegates,23,0,0,0,0,15,0,13,0
Iowa,Proj. Vote,18%,3.1%,2.1%,21.9%,6.1%,17.6%,3.2%,14.5%,3.2%
New Hampshire,Proj. Vote,18.8%,3.2%,2.3%,18.3%,3.3%,19.9%,2.9%,16.1%,4.8%
Nevada,Proj. Vote,25.4%,8.3%,1.2%,9%,1.9%,19.4%,3.8%,16.1%,4.5%
South Carolina,Proj. Vote,38.9%,4.1%,3.1%,8.6%,2.5%,13.3%,5.6%,10.6%,2.8%
Alabama,Proj. Vote,36.8%,6%,3.9%,8.2%,4.7%,12.9%,3.3%,12.9%,0.9%
American Samoa,Proj. Vote,29.5%,4.8%,2.4%,8.9%,3%,19.8%,1.2%,16.4%,3.5%
Arkansas,Proj. Vote,36.1%,6.2%,3.8%,8.5%,4.9%,14.3%,3.2%,12.1%,0.5%
California,Proj. Vote,23.7%,5.4%,2.2%,10.4%,1.9%,21.6%,1.7%,16.9%,5.8%
Colorado,Proj. Vote,23.1%,5.2%,0.9%,8.7%,1.1%,24.3%,0.9%,17.9%,7.3%
Democrats Abroad,Proj. Vote,29.5%,4.8%,2.4%,8.9%,3%,19.8%,1.2%,16.4%,3.5%
Maine,Proj. Vote,21%,7.1%,2.4%,12.9%,1.1%,17.9%,4.6%,18.5%,4.1%
Massachusetts,Proj. Vote,21.5%,5.3%,2.3%,12.5%,1.7%,15%,1.1%,27.9%,2.2%
Minnesota,Proj. Vote,22.4%,3%,0.5%,12.4%,16.7%,17%,0.3%,15.7%,1.6%
North Carolina,Proj. Vote,34.6%,10%,1.7%,8%,2.1%,16.5%,1.8%,12.3%,2.4%
Oklahoma,Proj. Vote,35.9%,8.3%,3.2%,7.4%,4%,14.8%,3.4%,11.9%,0.8%
Tennessee,Proj. Vote,35.8%,6.1%,3.1%,9%,5.1%,13.7%,3.6%,12.6%,0.6%
Texas,Proj. Vote,32%,6.2%,2.4%,9.7%,2.3%,17%,1.7%,14.4%,3.9%
Utah,Proj. Vote,28.3%,7.1%,0.3%,10.4%,3.9%,15.6%,3.9%,19%,1%
Vermont,Proj. Vote,17.7%,2.2%,1.4%,10.5%,1%,34.8%,0.6%,17.1%,4.2%
Virginia,Proj. Vote,33.8%,5.4%,3.2%,10.2%,4.6%,14.8%,2.2%,13.5%,1.9%
Idaho,Proj. Vote,28.9%,6.6%,0.4%,9.9%,5.2%,10.7%,3.5%,23.9%,0.5%
Michigan,Proj. Vote,30.9%,1.9%,1.1%,10.6%,2.8%,23.2%,0.5%,16.1%,2.5%
Mississippi,Proj. Vote,37.6%,5.8%,4.9%,6.6%,3.6%,14.1%,2.6%,12.7%,1.8%
Missouri,Proj. Vote,34.9%,6.2%,2.9%,8.5%,4.4%,14.4%,3.1%,14.4%,0.7%
North Dakota,Proj. Vote,28.3%,6.6%,0.5%,11.7%,5.4%,13.3%,3.9%,19.1%,0.7%
Washington,Proj. Vote,24.9%,4.1%,1.4%,8.6%,0.7%,24.4%,0.2%,17.1%,8.2%
Northern Marianas,Proj. Vote,29.5%,4.8%,2.4%,8.9%,3%,19.8%,1.2%,16.4%,3.5%
Ohio,Proj. Vote,30.1%,3.6%,0.9%,11.1%,3.8%,21%,0.9%,15.4%,2.6%
Arizona,Proj. Vote,25.9%,9.8%,0.4%,11%,1.8%,19.7%,0.9%,14.7%,5.3%
Florida,Proj. Vote,35.5%,3.6%,1.6%,10.1%,3%,16.3%,0.9%,16.1%,2.5%
Illinois,Proj. Vote,26.5%,3.5%,1.6%,15.1%,4.5%,19.4%,1.1%,15.6%,2.3%
Georgia,Proj. Vote,36.1%,7.7%,2.4%,8.5%,2.6%,16.3%,1.2%,12.1%,2.6%
Puerto Rico,Proj. Vote,29.5%,4.8%,2.4%,8.9%,3%,19.8%,1.2%,16.4%,3.5%
Alaska,Proj. Vote,28.8%,8.9%,0.5%,11%,2.4%,13.4%,4.6%,19.3%,0.7%
Hawaii,Proj. Vote,25.1%,3.1%,0.5%,9%,0.5%,23.9%,0.2%,18.8%,8.5%
Louisiana,Proj. Vote,36.6%,6.3%,4.2%,7.2%,4.5%,14.5%,3.8%,11.8%,0.6%
Wyoming,Proj. Vote,24%,7.5%,0.3%,11.1%,3.9%,13.2%,3.5%,25.1%,0.9%
Wisconsin,Proj. Vote,24.4%,4%,2.2%,12.6%,3.1%,21.6%,0.3%,18.2%,3.2%
Connecticut,Proj. Vote,22.7%,3.6%,4.2%,13.4%,0.9%,21%,1.2%,20%,2.4%
Delaware,Proj. Vote,34.7%,3.9%,4%,11.8%,1.4%,16.8%,1.3%,13.5%,2.1%
Maryland,Proj. Vote,25.7%,2.7%,6.1%,11.6%,0.7%,19.1%,0.5%,18.8%,4.4%
New York,Proj. Vote,24.2%,18.1%,2.3%,9.3%,1.1%,17%,0.3%,14%,3.3%
Pennsylvania,Proj. Vote,33.4%,3.1%,0.8%,12.5%,3.4%,18.5%,0.7%,14.4%,2.8%
Rhode Island,Proj. Vote,24.1%,3.9%,8%,9.4%,0.5%,21.9%,0.2%,16.3%,5.4%
Guam,Proj. Vote,29.5%,4.8%,2.4%,8.9%,3%,19.8%,1.2%,16.4%,3.5%
Kansas,Proj. Vote,30.4%,7%,0.5%,10.5%,4.1%,13.2%,3.7%,19.6%,0.5%
Indiana,Proj. Vote,26.2%,3.6%,0.2%,22%,6.8%,15.1%,1.2%,13.9%,0.5%
Nebraska,Proj. Vote,29.6%,6.4%,0.6%,10.1%,1.5%,13.9%,2.6%,24.3%,0.5%
West Virginia,Proj. Vote,36.4%,6.1%,2.2%,8.5%,5.7%,13.6%,3%,13.4%,0.6%
Kentucky,Proj. Vote,35.7%,6.1%,3.5%,9%,5.3%,13.8%,3.1%,12.5%,0.5%
Oregon,Proj. Vote,24.9%,3.1%,0.6%,9.5%,0.5%,24.3%,0.3%,17.7%,8.6%
DC,Proj. Vote,26.9%,2.8%,9.9%,10.7%,1.3%,17.2%,0.8%,14.9%,5%
Montana,Proj. Vote,25.6%,7.9%,0.3%,11.5%,3.6%,14.1%,3.5%,22.2%,0.8%
New Jersey,Proj. Vote,22.2%,5.1%,11.1%,10.4%,1.2%,19%,0.6%,16.2%,3.8%
New Mexico,Proj. Vote,25.3%,4.1%,1.5%,8.2%,0.5%,24.1%,0.3%,16.1%,9.4%
South Dakota,Proj. Vote,27.2%,7.4%,0.4%,10.7%,4.1%,13.1%,3.7%,22.4%,0.6%
Virgin Islands,Proj. Vote,29.5%,4.8%,2.4%,8.9%,3%,19.8%,1.2%,16.4%,3.5%
Iowa,Win State,20.1%,2.2%,2%,32.8%,4%,19.8%,2.5%,14%,2.2%
New Hampshire,Win State,22%,2.4%,2%,22.7%,2.7%,25%,2.4%,17.1%,3.4%
Nevada,Win State,40.1%,5.6%,1.6%,6.6%,2%,22.3%,2.6%,15.7%,3.1%
South Carolina,Win State,77.7%,1.6%,1.2%,3.4%,1.1%,6.4%,2.3%,4.8%,1.3%
Alabama,Win State,72.5%,2.5%,1.8%,3.9%,2.1%,6.7%,1.7%,7.2%,1%
American Samoa,Win State,49.4%,2.8%,1.7%,5.6%,2%,19.6%,1.8%,14.2%,2.6%
Arkansas,Win State,70.2%,3%,1.8%,4.2%,2.3%,8.3%,1.7%,6.8%,1.3%
California,Win State,33.5%,3.7%,2.1%,8%,2.1%,26.9%,2%,17%,4.2%
Colorado,Win State,30.1%,3%,1.6%,5.6%,1.8%,33.5%,1.7%,17.8%,4.6%
Democrats Abroad,Win State,48.8%,3%,1.9%,5.5%,2.3%,19.9%,1.5%,14.4%,2.2%
Maine,Win State,28.5%,5%,2.5%,11.7%,2.1%,20.1%,3.9%,22.3%,3.5%
Massachusetts,Win State,24%,3.1%,2.1%,8.7%,1.7%,11.9%,1.6%,44.4%,2.1%
Minnesota,Win State,30.5%,2.4%,1.7%,10.7%,17.3%,17.4%,1.9%,15.5%,2.3%
North Carolina,Win State,65.4%,5%,1.5%,4%,1.5%,12%,1.6%,7.2%,1.4%
Oklahoma,Win State,69.8%,4%,1.8%,3.4%,2%,9.1%,1.8%,6.5%,1.2%
Tennessee,Win State,69.9%,2.6%,1.7%,4.5%,2.5%,7.8%,1.9%,7.4%,1.3%
Texas,Win State,58.1%,3.2%,2%,5.9%,1.8%,13.9%,1.6%,10.7%,2.4%
Utah,Win State,46.2%,4.4%,1.6%,7.2%,2.6%,13.1%,3%,19.9%,1.6%
Vermont,Win State,12.2%,1.6%,1.1%,5.4%,1.1%,63.5%,1%,11.7%,2%
Virginia,Win State,63.7%,2.8%,1.9%,5.8%,2.5%,10.3%,1.8%,8.9%,1.9%
Idaho,Win State,45.4%,3.7%,1.5%,5.9%,3%,6.3%,2.5%,29.9%,1.4%
Michigan,Win State,49.2%,1.5%,1.2%,5.8%,2%,25.1%,1.3%,11.6%,1.9%
Mississippi,Win State,72.8%,2.5%,1.9%,3%,1.9%,7.9%,1.4%,6.9%,1.4%
Missouri,Win State,66.1%,3.1%,1.9%,4.4%,2.2%,9.3%,1.8%,9.3%,1.4%
North Dakota,Win State,46.5%,4.3%,1.5%,8.6%,3.3%,10.3%,2.7%,20.6%,1.9%
Washington,Win State,33.5%,2.7%,1.9%,5.3%,1.8%,31.9%,1.5%,16.1%,5%
Northern Marianas,Win State,47.5%,3%,2.2%,5.7%,2.3%,20%,1.9%,14.3%,2.6%
Ohio,Win State,47.9%,2.3%,1.5%,7.4%,2.6%,21.5%,1.6%,12.4%,2.3%
Arizona,Win State,38.6%,7.2%,1.8%,8.6%,2.3%,21.9%,1.8%,13.2%,4.1%
Florida,Win State,63.9%,2%,1.5%,5.3%,1.8%,10.5%,1.2%,11.5%,1.7%
Illinois,Win State,39.1%,2.8%,2%,13.6%,3.4%,20.7%,1.8%,13.7%,2.5%
Georgia,Win State,65.7%,4.1%,1.7%,4.5%,1.9%,11.2%,1.5%,7.1%,2.1%
Puerto Rico,Win State,46.5%,3.2%,2.3%,6.1%,2.5%,19.5%,2.1%,14.6%,2.8%
Alaska,Win State,44.7%,5.9%,1.8%,8.4%,2.5%,10.3%,3.6%,20.3%,2.1%
Hawaii,Win State,32.5%,2.8%,1.8%,6.3%,2%,28.4%,1.9%,18.6%,5.4%
Louisiana,Win State,66.2%,3.5%,2.6%,4.2%,2.8%,9.2%,2.5%,7.2%,1.5%
Wyoming,Win State,30.8%,5.4%,2.1%,8.6%,3.3%,10.3%,3.2%,33.7%,2.2%
Wisconsin,Win State,31.9%,3.1%,2.7%,10.3%,3.1%,25%,1.8%,18.3%,3.3%
Connecticut,Win State,27.1%,3.5%,3.7%,11.7%,2.5%,23.6%,2.6%,21.6%,3.4%
Delaware,Win State,56.1%,3%,2.8%,8%,2.3%,12.8%,2.3%,9.7%,2.5%
Maryland,Win State,33.8%,3.2%,4.8%,9.7%,2.5%,19.5%,2.5%,19.5%,4.1%
New York,Win State,31.9%,18.8%,2.9%,7.8%,2.7%,16.3%,2.5%,12.8%,3.9%
Pennsylvania,Win State,52.2%,2.8%,2%,8.8%,2.8%,15.9%,1.9%,10.6%,2.7%
Rhode Island,Win State,30.7%,3.7%,6.2%,7.6%,2.5%,25.5%,2.5%,16.2%,4.7%
Guam,Win State,42.5%,3.9%,2.8%,6.9%,3.2%,19.7%,2.6%,14.5%,3.6%
Kansas,Win State,45.2%,5.1%,2.3%,8%,3.6%,9.7%,3.5%,19.9%,2.4%
Indiana,Win State,34.3%,3.3%,2.1%,25.2%,5.2%,12.5%,2.7%,11.9%,2.3%
Nebraska,Win State,40.2%,4.5%,2.1%,7%,2.7%,10.5%,3.2%,27.1%,2.3%
West Virginia,Win State,59.1%,4%,2.5%,5.9%,4.1%,9.3%,2.8%,9.7%,2.2%
Kentucky,Win State,56.7%,4.4%,3.4%,6.7%,4.3%,9.8%,3.5%,8.8%,2%
Oregon,Win State,29.6%,3.7%,2.4%,7.5%,2.3%,28.3%,2.5%,16.5%,6.8%
DC,Win State,35.8%,3.6%,8.2%,10%,3.4%,16.3%,3.1%,14.4%,5%
Montana,Win State,32.2%,6.2%,2.7%,9.9%,4.1%,12.3%,4.3%,24.9%,3.1%
New Jersey,Win State,26.9%,5.2%,9.9%,9.6%,3.4%,20.1%,3.1%,16.8%,4.6%
New Mexico,Win State,30.6%,4.2%,2.9%,6.4%,2.7%,27.8%,2.7%,14.8%,7.5%
South Dakota,Win State,34.7%,5.9%,2.6%,8.8%,4.3%,11%,4.2%,25.2%,2.9%
Virgin Islands,Win State,39.3%,4.6%,3.4%,7.5%,3.8%,19%,3.1%,15.1%,3.9%
