date,dataPoint,candidate,percentage
2020-02-29,1,Klobuchar,0.0
2020-03-03,1,Klobuchar,15.0
2020-03-10,1,Klobuchar,15.0
2020-03-14,1,Klobuchar,15.0
2020-03-17,1,Klobuchar,15.0
2020-03-24,1,Klobuchar,15.0
2020-03-29,1,Klobuchar,15.0
2020-04-04,1,Klobuchar,15.0
2020-04-07,1,Klobuchar,15.0
2020-04-28,1,Klobuchar,15.0
2020-05-02,1,Klobuchar,15.0
2020-05-05,1,Klobuchar,15.0
2020-05-12,1,Klobuchar,15.0
2020-05-19,1,Klobuchar,15.0
2020-06-02,1,Klobuchar,15.0
2020-06-06,1,Klobuchar,15.0
2020-02-03,1,Sanders,10.0
2020-02-11,1,Sanders,18.0
2020-02-22,1,Sanders,26.0
2020-02-29,1,Sanders,28.0
2020-03-03,1,Sanders,370.0
2020-03-10,1,Sanders,483.0
2020-03-14,1,Sanders,518.0
2020-03-17,1,Sanders,656.0
2020-03-24,1,Sanders,684.0
2020-03-29,1,Sanders,684.0
2020-04-04,1,Sanders,727.0
2020-04-07,1,Sanders,745.0
2020-04-28,1,Sanders,914.0
2020-05-02,1,Sanders,943.0
2020-05-05,1,Sanders,945.0
2020-05-12,1,Sanders,949.0
2020-05-19,1,Sanders,979.0
2020-06-02,1,Sanders,1041.0
2020-06-06,1,Sanders,1058.0
2020-02-03,1,Steyer,0.0
2020-02-11,1,Steyer,0.0
2020-02-22,1,Steyer,0.0
2020-02-29,1,Steyer,0.0
2020-03-03,1,Steyer,0.0
2020-03-10,1,Steyer,0.0
2020-03-14,1,Steyer,0.0
2020-03-17,1,Steyer,0.0
2020-03-24,1,Steyer,0.0
2020-03-29,1,Steyer,0.0
2020-04-04,1,Steyer,0.0
2020-04-07,1,Steyer,0.0
2020-04-28,1,Steyer,0.0
2020-05-02,1,Steyer,0.0
2020-05-05,1,Steyer,0.0
2020-05-12,1,Steyer,0.0
2020-05-19,1,Steyer,0.0
2020-06-02,1,Warren,0.0
2020-06-06,1,Warren,0.0
2020-02-03,1,Warren,8.0
2020-02-11,1,Warren,8.0
2020-02-22,1,Warren,17.0
2020-02-29,1,Warren,18.0
2020-03-03,1,Warren,227.0
2020-03-10,1,Warren,239.0
2020-03-14,1,Warren,243.0
2020-03-17,1,Warren,255.0
2020-03-24,1,Warren,257.0
2020-03-29,1,Warren,258.0
2020-04-04,1,Warren,283.0
2020-04-07,1,Warren,296.0
2020-04-28,1,Warren,380.0
2020-05-02,1,Warren,383.0
2020-05-05,1,Warren,391.0
2020-05-12,1,Warren,391.0
2020-05-19,1,Warren,392.0
2020-06-02,1,Warren,406.0
2020-06-06,1,Warren,407.0
2020-02-03,1,Yang,0.0
2020-02-11,1,Yang,0.0
2020-02-22,1,Yang,0.0
2020-02-29,1,Yang,0.0
2020-03-03,1,Yang,0.0
2020-03-10,1,Yang,0.0
2020-03-14,1,Yang,0.0
2020-03-17,1,Yang,0.0
2020-03-24,1,Yang,0.0
2020-03-29,1,Yang,0.0
2020-04-04,1,Yang,0.0
2020-04-07,1,Yang,0.0
2020-04-28,1,Yang,0.0
2020-05-02,1,Yang,0.0
2020-05-05,1,Yang,0.0
2020-05-12,1,Yang,0.0
2020-05-19,1,Yang,0.0
2020-06-02,1,Yang,0.0
2020-06-06,1,Yang,0.0
2020-02-03,2,Biden,13.0981
2020-02-11,2,Biden,21.8519
2020-02-22,2,Biden,34.4806
2020-02-29,2,Biden,60.2568
2020-03-03,2,Biden,520.8468
2020-03-10,2,Biden,657.3364000000001
2020-03-14,2,Biden,659.4980000000002
2020-03-17,2,Biden,880.3350000000003
2020-03-24,2,Biden,924.1042000000002
2020-03-29,2,Biden,942.1350000000002
2020-04-04,2,Biden,982.3790000000002
2020-04-07,2,Biden,1006.7050000000003
2020-04-28,2,Biden,1221.6824000000004
2020-05-02,2,Biden,1237.8410000000003
2020-05-05,2,Biden,1267.2230000000004
2020-05-12,2,Biden,1289.3107000000005
2020-05-19,2,Biden,1329.0253000000002
2020-06-02,2,Biden,1392.4060000000004
2020-06-06,2,Biden,1394.6591000000003
2020-02-03,2,Bloomberg,1.7442
2020-02-11,2,Bloomberg,2.8462
2020-02-22,2,Bloomberg,4.6365
2020-02-29,2,Bloomberg,7.2329
2020-03-03,2,Bloomberg,76.82009999999997
2020-03-10,2,Bloomberg,93.68909999999997
2020-03-14,2,Bloomberg,93.98239999999997
2020-03-17,2,Bloomberg,121.39519999999997
2020-03-24,2,Bloomberg,126.89289999999997
2020-03-29,2,Bloomberg,129.51449999999997
2020-04-04,2,Bloomberg,135.61869999999996
2020-04-07,2,Bloomberg,139.89489999999995
2020-04-28,2,Bloomberg,186.8628
2020-05-02,2,Bloomberg,189.6308
2020-05-05,2,Bloomberg,193.26839999999999
2020-05-12,2,Bloomberg,196.5989
2020-05-19,2,Bloomberg,203.069
2020-06-02,2,Bloomberg,214.2765
2020-06-06,2,Bloomberg,214.6809
2020-02-03,2,Booker,2.1012
2020-02-11,2,Booker,3.5370999999999997
2020-02-22,2,Booker,5.5512999999999995
2020-02-29,2,Booker,8.7305
2020-03-03,2,Booker,86.9259
2020-03-10,2,Booker,106.64519999999999
2020-03-14,2,Booker,107.02359999999999
2020-03-17,2,Booker,136.7224
2020-03-24,2,Booker,143.73069999999998
2020-03-29,2,Booker,147.04979999999998
2020-04-04,2,Booker,153.90339999999998
2020-04-07,2,Booker,158.64999999999998
2020-04-28,2,Booker,200.75279999999998
2020-05-02,2,Booker,203.50609999999998
2020-05-05,2,Booker,207.28109999999998
2020-05-12,2,Booker,211.1572
2020-05-19,2,Booker,219.0035
2020-06-02,2,Booker,241.00169999999997
2020-06-06,2,Booker,241.49929999999998
2020-02-03,2,Buttigieg,5.7898
2020-02-11,2,Buttigieg,8.3672
2020-02-22,2,Buttigieg,11.4846
2020-02-29,2,Buttigieg,15.139800000000001
2020-03-03,2,Buttigieg,148.3385
2020-03-10,2,Buttigieg,177.2226
2020-03-14,2,Buttigieg,177.7576
2020-03-17,2,Buttigieg,229.8978
2020-03-24,2,Buttigieg,237.6052
2020-03-29,2,Buttigieg,242.1433
2020-04-04,2,Buttigieg,251.4323
2020-04-07,2,Buttigieg,258.4006
2020-04-28,2,Buttigieg,325.11289999999997
2020-05-02,2,Buttigieg,329.6218
2020-05-05,2,Buttigieg,343.6701
2020-05-12,2,Buttigieg,348.6089
2020-05-19,2,Buttigieg,359.14180000000005
2020-06-02,2,Buttigieg,379.4379
2020-06-06,2,Buttigieg,380.08750000000003
2020-02-03,2,Klobuchar,2.2459
2020-02-11,2,Klobuchar,3.5338
2020-02-22,2,Klobuchar,5.451
2020-02-29,2,Klobuchar,7.939299999999999
2020-03-03,2,Klobuchar,85.59230000000001
2020-03-10,2,Klobuchar,105.17380000000001
2020-03-14,2,Klobuchar,105.49950000000001
2020-03-17,2,Klobuchar,137.3363
2020-03-24,2,Klobuchar,143.4371
2020-03-29,2,Klobuchar,146.31509999999997
2020-04-04,2,Klobuchar,152.47679999999997
2020-04-07,2,Klobuchar,157.71689999999998
2020-04-28,2,Klobuchar,190.8828
2020-05-02,2,Klobuchar,193.8017
2020-05-05,2,Klobuchar,198.769
2020-05-12,2,Klobuchar,202.09920000000002
2020-05-19,2,Klobuchar,208.92470000000003
2020-06-02,2,Klobuchar,220.08470000000005
2020-06-06,2,Klobuchar,220.52800000000005
2020-02-03,2,Sanders,7.0808
2020-02-11,2,Sanders,10.7766
2020-02-22,2,Sanders,15.828199999999999
2020-02-29,2,Sanders,21.7892
2020-03-03,2,Sanders,245.4342
2020-03-10,2,Sanders,303.2205
2020-03-14,2,Sanders,304.2191
2020-03-17,2,Sanders,399.142
2020-03-24,2,Sanders,413.3257
2020-03-29,2,Sanders,421.7174
2020-04-04,2,Sanders,437.36050000000006
2020-04-07,2,Sanders,456.2037000000001
2020-04-28,2,Sanders,565.6410000000001
2020-05-02,2,Sanders,571.9861000000001
2020-05-05,2,Sanders,583.7739
2020-05-12,2,Sanders,590.6749
2020-05-19,2,Sanders,609.4845
2020-06-02,2,Sanders,647.4178
2020-06-06,2,Sanders,648.5391000000001
2020-02-03,2,Steyer,1.6404
2020-02-11,2,Steyer,2.761
2020-02-22,2,Steyer,4.4477
2020-02-29,2,Steyer,6.6541
2020-03-03,2,Steyer,69.95139999999998
2020-03-10,2,Steyer,85.88249999999996
2020-03-14,2,Steyer,86.16239999999996
2020-03-17,2,Steyer,112.21689999999997
2020-03-24,2,Steyer,117.09069999999997
2020-03-29,2,Steyer,119.68719999999998
2020-04-04,2,Steyer,124.84239999999998
2020-04-07,2,Steyer,128.9314
2020-04-28,2,Steyer,158.99929999999998
2020-05-02,2,Steyer,161.34939999999997
2020-05-05,2,Steyer,164.81949999999998
2020-05-12,2,Steyer,167.7329
2020-05-19,2,Steyer,173.6196
2020-06-02,2,Warren,184.05779999999996
2020-06-06,2,Warren,184.45729999999995
2020-02-03,2,Warren,5.4133
2020-02-11,2,Warren,8.1893
2020-02-22,2,Warren,13.8232
2020-02-29,2,Warren,19.304299999999998
2020-03-03,2,Warren,196.78650000000002
2020-03-10,2,Warren,233.78430000000003
2020-03-14,2,Warren,234.47110000000004
2020-03-17,2,Warren,298.37160000000006
2020-03-24,2,Warren,308.87260000000003
2020-03-29,2,Warren,314.5871
2020-04-04,2,Warren,326.0192
2020-04-07,2,Warren,337.005
2020-04-28,2,Warren,420.3393
2020-05-02,2,Warren,426.06989999999996
2020-05-05,2,Warren,433.32089999999994
2020-05-12,2,Warren,439.78239999999994
2020-05-19,2,Warren,451.07409999999993
2020-06-02,2,Warren,475.2956
2020-06-06,2,Warren,476.09619999999995
2020-02-03,2,Yang,1.8618
2020-02-11,2,Yang,3.1021
2020-02-22,2,Yang,5.2585999999999995
2020-02-29,2,Yang,7.8843
2020-03-03,2,Yang,81.661
2020-03-10,2,Yang,101.2491
2020-03-14,2,Yang,101.5732
2020-03-17,2,Yang,131.583
2020-03-24,2,Yang,136.8961
2020-03-29,2,Yang,139.7796
2020-04-04,2,Yang,145.8446
2020-04-07,2,Yang,150.33110000000002
2020-04-28,2,Yang,186.1348
2020-05-02,2,Yang,188.61190000000002
2020-05-05,2,Yang,192.2382
2020-05-12,2,Yang,195.37529999999998
2020-05-19,2,Yang,202.97089999999997
2020-06-02,2,Yang,217.21579999999997
2020-06-06,2,Yang,217.67019999999997
